chars,Nombre d'apparitions,Frequence d'apparition
v_adp_n,4,0.03704
pron_n_pron,4,0.03704
n_pron_n,4,0.03704
v_conj_v,3,0.02778
adv_adv_adv,3,0.02778
adv_art_n,3,0.02778
adv_adv_v,3,0.02778
v_adp_art,3,0.02778
art_n_adv,3,0.02778
n_v_adv,3,0.02778
pron_n_v,3,0.02778
n_adp_pron,3,0.02778
pron_pron_n,3,0.02778
v_v_conj,2,0.01852
adv_v_adp,2,0.01852
adp_art_n,2,0.01852
adv_adv_n,2,0.01852
n_pron_adv,2,0.01852
adv_n_v,2,0.01852
n_adv_art,2,0.01852
adp_n_pron,2,0.01852
n_pron_pron,2,0.01852
v_pron_n,2,0.01852
n_v_v,2,0.01852
pron_adv_adv,2,0.01852
conj_pron_n,2,0.01852
pron_n_adv,2,0.01852
n_adp_n,2,0.01852
n_conj_pron,2,0.01852
pron_pron_pron,2,0.01852
n_n_v,2,0.01852
n_v_conj,2,0.01852
pron_adj_n,2,0.01852
adv_v_conj,2,0.01852
adj_v_v,2,0.01852
v_conj_adv,2,0.01852
art_n_adp,2,0.01852
pron_adv_n,2,0.01852
adp_pron_n,2,0.01852
pron_art_n,2,0.01852
n_adv_v,2,0.01852
pron_n_adp,2,0.01852
conj_adv_v,1,0.00926
v_conj_adj,1,0.00926
conj_adj_v,1,0.00926
v_v_pron,1,0.00926
v_pron_pron,1,0.00926
pron_n_art,1,0.00926
n_art_n,1,0.00926
adp_pron_adv,1,0.00926
