chars,Nombre d'apparitions,Frequence d'apparition
pron_n_n,7,0.05833
n_pron_v,6,0.05
v_pron_v,6,0.05
n_v_pron,5,0.04167
n_n_n,5,0.04167
v_pron_n,4,0.03333
v_adp_pron,4,0.03333
n_n_v,4,0.03333
adp_pron_n,4,0.03333
v_adp_v,3,0.025
adp_n_n,3,0.025
n_v_v,3,0.025
pron_v_adp,3,0.025
n_adv_n,3,0.025
pron_v_pron,3,0.025
n_adp_n,2,0.01667
pron_n_conj,2,0.01667
v_n_v,2,0.01667
conj_adj_n,2,0.01667
n_n_pron,2,0.01667
v_v_adp,2,0.01667
v_n_pron,2,0.01667
pron_n_v,2,0.01667
v_v_pron,2,0.01667
pron_pron_n,2,0.01667
pron_v_adv,2,0.01667
n_v_adj,2,0.01667
pron_v_v,2,0.01667
n_n_adv,2,0.01667
pron_n_adp,2,0.01667
adp_pron_pron,2,0.01667
n_v_adp,2,0.01667
adj_n_v,2,0.01667
n_pron_n,2,0.01667
art_n_pron,2,0.01667
pron_n_adv,2,0.01667
n_conj_n,2,0.01667
adp_n_v,1,0.00833
adp_art_n,1,0.00833
interj_adp_art,1,0.00833
n_interj_adp,1,0.00833
n_n_interj,1,0.00833
adv_n_n,1,0.00833
pron_v_interj,1,0.00833
adv_adp_n,1,0.00833
adv_adv_adp,1,0.00833
interj_adv_adv,1,0.00833
v_interj_adv,1,0.00833
adj_v_pron,1,0.00833
n_n_art,1,0.00833
