chars,Nombre d'apparitions,Frequence d'apparition
v_adp_n,6,0.02439
n_art_n,5,0.02033
n_adv_v,5,0.02033
n_v_n,5,0.02033
pron_n_v,5,0.02033
n_n_v,4,0.01626
art_n_adv,4,0.01626
n_adv_n,4,0.01626
n_conj_pron,4,0.01626
adp_pron_n,4,0.01626
v_v_adv,3,0.0122
adp_n_adv,3,0.0122
adv_v_v,3,0.0122
adv_n_v,3,0.0122
v_n_n,3,0.0122
pron_adv_v,3,0.0122
adp_n_n,3,0.0122
v_adv_pron,3,0.0122
pron_v_adv,3,0.0122
n_v_adp,3,0.0122
art_n_v,3,0.0122
v_art_n,3,0.0122
n_v_conj,2,0.00813
v_conj_pron,2,0.00813
n_v_v,2,0.00813
adv_v_n,2,0.00813
n_adp_n,2,0.00813
v_adv_adv,2,0.00813
pron_pron_adv,2,0.00813
conj_pron_n,2,0.00813
conj_pron_pron,2,0.00813
n_pron_v,2,0.00813
adv_adv_adv,2,0.00813
pron_n_conj,2,0.00813
v_v_adp,2,0.00813
n_n_art,2,0.00813
adv_pron_n,2,0.00813
n_v_pron,2,0.00813
v_v_art,2,0.00813
adj_n_adv,2,0.00813
pron_v_v,2,0.00813
n_pron_n,2,0.00813
n_v_adj,2,0.00813
art_adj_n,2,0.00813
v_pron_n,2,0.00813
v_adp_pron,2,0.00813
v_adv_v,2,0.00813
adv_v_adv,2,0.00813
pron_n_art,2,0.00813
v_n_v,1,0.00407
v_pron_art,1,0.00407
pron_art_v,1,0.00407
art_v_adv,1,0.00407
adv_adv_n,1,0.00407
conj_adp_pron,1,0.00407
v_conj_conj,1,0.00407
conj_conj_adp,1,0.00407
v_v_pron,1,0.00407
v_pron_v,1,0.00407
adp_n_v,1,0.00407
v_n_adp,1,0.00407
adj_adj_n,1,0.00407
adv_v_pron,1,0.00407
num_v_adp,1,0.00407
conj_num_v,1,0.00407
adv_conj_num,1,0.00407
n_adv_conj,1,0.00407
adv_adp_adj,1,0.00407
n_adj_adj,1,0.00407
adj_n_adj,1,0.00407
n_adj_n,1,0.00407
v_n_adj,1,0.00407
adv_art_n,1,0.00407
pron_adv_art,1,0.00407
v_adv_adp,1,0.00407
n_adv_pron,1,0.00407
adp_adj_n,1,0.00407
adv_num_adj,1,0.00407
adv_v_adp,1,0.00407
adv_pron_pron,1,0.00407
conj_n_pron,1,0.00407
v_n_adv,1,0.00407
adv_adv_v,1,0.00407
adj_adv_adv,1,0.00407
n_adj_adv,1,0.00407
art_n_adj,1,0.00407
n_adp_pron,1,0.00407
adj_n_adp,1,0.00407
num_adj_n,1,0.00407
v_adv_num,1,0.00407
adj_n_conj,1,0.00407
pron_pron_v,1,0.00407
pron_adp_pron,1,0.00407
pron_pron_adp,1,0.00407
v_pron_pron,1,0.00407
pron_v_pron,1,0.00407
num_n_pron,1,0.00407
adv_num_n,1,0.00407
adv_adv_num,1,0.00407
art_n_art,1,0.00407
adv_v_art,1,0.00407
pron_pron_pron,1,0.00407
n_pron_adv,1,0.00407
adj_v_adp,1,0.00407
interj_conj_n,1,0.00407
adp_art_n,1,0.00407
adj_n_art,1,0.00407
v_adj_n,1,0.00407
adv_v_adj,1,0.00407
adp_pron_v,1,0.00407
adj_n_v,1,0.00407
n_art_adj,1,0.00407
n_n_n,1,0.00407
art_n_n,1,0.00407
adj_art_n,1,0.00407
v_adj_art,1,0.00407
art_n_pron,1,0.00407
v_adp_art,1,0.00407
n_n_adv,1,0.00407
v_v_v,1,0.00407
adv_pron_v,1,0.00407
adv_adv_pron,1,0.00407
n_adv_adv,1,0.00407
v_art_adj,1,0.00407
n_v_art,1,0.00407
art_v_v,1,0.00407
adv_art_v,1,0.00407
v_adv_art,1,0.00407
adj_v_adv,1,0.00407
adv_adj_v,1,0.00407
adv_n_n,1,0.00407
pron_n_pron,1,0.00407
num_interj_conj,1,0.00407
adp_n_conj,1,0.00407
num_num_interj,1,0.00407
num_num_num,1,0.00407
v_num_num,1,0.00407
v_v_num,1,0.00407
adj_adv_v,1,0.00407
v_adj_adv,1,0.00407
pron_adv_n,1,0.00407
conj_pron_adv,1,0.00407
adv_v_conj,1,0.00407
pron_v_adp,1,0.00407
conj_pron_v,1,0.00407
interj_v_v,1,0.00407
pron_n_adv,1,0.00407
interj_interj_v,1,0.00407
n_interj_interj,1,0.00407
n_n_interj,1,0.00407
num_n_n,1,0.00407
v_num_n,1,0.00407
n_v_num,1,0.00407
pron_n_n,1,0.00407
adv_pron_adv,1,0.00407
n_n_pron,1,0.00407
n_adj_v,1,0.00407
adv_n_adj,1,0.00407
n_n_adp,1,0.00407
