chars,Nombre d'apparitions,Frequence d'apparition
n_v_pron,6,0.06742
v_pron_pron,4,0.04494
n_pron_v,4,0.04494
n_n_v,3,0.03371
n_pron_n,3,0.03371
conj_art_n,3,0.03371
n_n_n,3,0.03371
n_n_adv,2,0.02247
adp_pron_n,2,0.02247
pron_pron_n,2,0.02247
adv_n_adv,2,0.02247
v_n_n,2,0.02247
art_adj_n,2,0.02247
n_art_adj,2,0.02247
art_n_n,2,0.02247
n_adv_v,2,0.02247
pron_n_pron,2,0.02247
n_adv_n,2,0.02247
adp_art_n,2,0.02247
n_adp_art,2,0.02247
v_v_n,2,0.02247
adv_n_pron,2,0.02247
pron_n_adj,2,0.02247
adj_n_pron,2,0.02247
adj_n_n,2,0.02247
pron_adj_n,2,0.02247
pron_v_n,2,0.02247
v_pron_adv,1,0.01124
n_conj_art,1,0.01124
art_n_adp,1,0.01124
art_n_v,1,0.01124
adv_adj_pron,1,0.01124
pron_adv_conj,1,0.01124
adv_conj_art,1,0.01124
art_n_adv,1,0.01124
n_adv_adj,1,0.01124
conj_n_adp,1,0.01124
art_n_conj,1,0.01124
v_n_pron,1,0.01124
n_conj_n,1,0.01124
adj_n_conj,1,0.01124
adj_adj_n,1,0.01124
n_adj_adj,1,0.01124
pron_v_v,1,0.01124
v_adv_n,1,0.01124
pron_v_adv,1,0.01124
n_n_pron,1,0.01124
n_adj_n,1,0.01124
v_pron_adj,1,0.01124
adj_pron_pron,1,0.01124
