chars,Nombre d'apparitions,Frequence d'apparition
n_v_pron,3,0.0566
adj_interj_n,2,0.03774
pron_adj_n,2,0.03774
n_v_n,2,0.03774
adv_pron_n,2,0.03774
pron_n_v,2,0.03774
n_adj_interj,2,0.03774
n_art_n,2,0.03774
art_n_n,2,0.03774
v_pron_adj,2,0.03774
interj_v_adp,1,0.01887
interj_n_n,1,0.01887
n_n_adj,1,0.01887
adj_interj_v,1,0.01887
interj_v_interj,1,0.01887
v_interj_v,1,0.01887
n_n_adv,1,0.01887
v_adp_pron,1,0.01887
adp_pron_n,1,0.01887
pron_n_art,1,0.01887
n_n_art,1,0.01887
v_adv_pron,1,0.01887
n_adv_n,1,0.01887
adv_n_pron,1,0.01887
v_n_adj,1,0.01887
adv_v_v,1,0.01887
pron_v_adv,1,0.01887
v_pron_v,1,0.01887
v_n_v,1,0.01887
v_v_n,1,0.01887
pron_adv_v,1,0.01887
v_pron_adv,1,0.01887
n_adv_pron,1,0.01887
v_n_adv,1,0.01887
adj_n_v,1,0.01887
interj_n_v,1,0.01887
adj_adj_interj,1,0.01887
pron_adj_adj,1,0.01887
adv_v_pron,1,0.01887
adv_adv_v,1,0.01887
n_adv_adv,1,0.01887
n_pron_adj,1,0.01887
