chars,Nombre d'apparitions,Frequence d'apparition
pron_v_pron,8,0.05229
pron_n_v,6,0.03922
pron_n_adp,5,0.03268
adp_pron_n,5,0.03268
v_pron_v,5,0.03268
n_v_pron,5,0.03268
pron_n_adv,4,0.02614
v_conj_pron,4,0.02614
n_v_v,4,0.02614
pron_pron_n,4,0.02614
v_pron_adv,4,0.02614
v_pron_n,4,0.02614
conj_pron_n,4,0.02614
n_pron_n,4,0.02614
pron_n_n,3,0.01961
v_v_conj,3,0.01961
v_adp_n,3,0.01961
n_adv_adp,3,0.01961
n_v_conj,3,0.01961
v_adp_pron,3,0.01961
v_pron_pron,3,0.01961
v_art_n,3,0.01961
conj_n_v,3,0.01961
v_v_pron,3,0.01961
pron_n_pron,3,0.01961
n_adp_pron,3,0.01961
adp_n_pron,3,0.01961
n_v_adv,3,0.01961
v_conj_n,3,0.01961
n_adv_v,2,0.01307
v_conj_conj,2,0.01307
conj_conj_pron,2,0.01307
n_adp_n,2,0.01307
adp_n_v,2,0.01307
adv_pron_n,2,0.01307
v_v_adp,2,0.01307
adp_pron_v,2,0.01307
pron_pron_art,2,0.01307
adv_n_v,2,0.01307
conj_n_pron,2,0.01307
pron_v_adp,2,0.01307
n_n_v,2,0.01307
n_conj_n,2,0.01307
pron_n_conj,2,0.01307
pron_v_v,2,0.01307
pron_pron_v,2,0.01307
pron_pron_pron,2,0.01307
n_pron_pron,2,0.01307
adv_adp_n,2,0.01307
art_n_conj,2,0.01307
