chars,Nombre d'apparitions,Frequence d'apparition
v_conj_pron,10,0.04115
adp_pron_n,9,0.03704
n_pron_n,9,0.03704
pron_n_pron,9,0.03704
conj_pron_n,8,0.03292
n_conj_n,8,0.03292
n_n_n,8,0.03292
n_pron_v,8,0.03292
pron_n_adv,7,0.02881
pron_v_v,7,0.02881
art_n_v,6,0.02469
n_conj_pron,6,0.02469
n_adv_v,6,0.02469
pron_n_v,6,0.02469
adp_art_n,5,0.02058
v_adp_pron,5,0.02058
v_pron_n,5,0.02058
adp_pron_v,5,0.02058
pron_adp_n,5,0.02058
n_n_pron,5,0.02058
n_adv_n,4,0.01646
n_art_n,4,0.01646
pron_v_conj,4,0.01646
n_v_adv,4,0.01646
n_v_n,4,0.01646
adv_v_conj,4,0.01646
v_art_n,4,0.01646
pron_n_n,4,0.01646
pron_pron_v,4,0.01646
conj_n_v,4,0.01646
n_v_pron,4,0.01646
n_pron_adv,4,0.01646
n_n_conj,4,0.01646
art_n_n,4,0.01646
n_v_v,4,0.01646
pron_n_conj,4,0.01646
v_adp_art,3,0.01235
pron_pron_n,3,0.01235
art_n_pron,3,0.01235
n_n_adv,3,0.01235
v_adv_adv,3,0.01235
n_conj_v,3,0.01235
pron_adv_adp,3,0.01235
pron_v_adp,3,0.01235
v_pron_pron,3,0.01235
conj_art_n,3,0.01235
pron_adp_pron,3,0.01235
v_adv_v,3,0.01235
adv_adv_v,3,0.01235
n_v_adp,3,0.01235
