chars,Nombre d'apparitions,Frequence d'apparition
adp_pron_n,10,0.04219
pron_n_n,10,0.04219
adv_adp_n,8,0.03376
v_conj_pron,8,0.03376
conj_pron_v,7,0.02954
v_pron_n,7,0.02954
pron_v_pron,7,0.02954
n_pron_v,6,0.02532
v_pron_pron,6,0.02532
n_adp_v,6,0.02532
pron_n_adv,6,0.02532
n_adv_v,6,0.02532
conj_pron_n,5,0.0211
adv_v_conj,5,0.0211
n_n_adp,5,0.0211
pron_n_v,5,0.0211
n_n_pron,5,0.0211
pron_n_pron,5,0.0211
adp_n_n,5,0.0211
art_n_v,5,0.0211
n_conj_v,4,0.01688
art_adj_n,4,0.01688
adv_adp_v,4,0.01688
pron_adv_v,4,0.01688
pron_pron_adv,4,0.01688
v_adv_adp,4,0.01688
adv_adv_v,4,0.01688
adp_v_conj,4,0.01688
n_v_pron,4,0.01688
n_conj_pron,4,0.01688
adv_adp_pron,4,0.01688
pron_n_conj,4,0.01688
n_n_n,4,0.01688
conj_pron_pron,4,0.01688
v_v_pron,4,0.01688
adv_pron_n,4,0.01688
n_v_adv,4,0.01688
n_pron_n,4,0.01688
n_art_n,4,0.01688
n_adv_adp,4,0.01688
pron_pron_v,3,0.01266
n_v_v,3,0.01266
v_v_adv,3,0.01266
pron_v_v,3,0.01266
v_adp_pron,3,0.01266
n_pron_pron,3,0.01266
pron_v_adp,3,0.01266
v_adv_pron,3,0.01266
n_n_v,3,0.01266
pron_pron_adp,3,0.01266
