chars,Nombre d'apparitions,Frequence d'apparition
art_n_n,7,0.07292
pron_art_n,6,0.0625
n_n_v,5,0.05208
art_n_v,5,0.05208
adp_art_n,4,0.04167
n_v_pron,4,0.04167
n_v_adp,3,0.03125
v_pron_n,3,0.03125
adv_v_v,3,0.03125
art_n_pron,2,0.02083
n_pron_pron,2,0.02083
pron_n_n,2,0.02083
v_v_pron,2,0.02083
conj_art_n,2,0.02083
pron_pron_art,2,0.02083
pron_adv_v,2,0.02083
pron_pron_v,2,0.02083
pron_adp_art,2,0.02083
n_n_art,2,0.02083
v_v_art,2,0.02083
n_v_v,2,0.02083
v_art_n,2,0.02083
art_adj_conj,2,0.02083
v_art_adj,2,0.02083
pron_n_adv,1,0.01042
art_pron_adp,1,0.01042
n_pron_adv,1,0.01042
adv_v_n,1,0.01042
v_n_v,1,0.01042
art_n_adv,1,0.01042
n_adv_n,1,0.01042
adv_n_pron,1,0.01042
n_pron_art,1,0.01042
adp_pron_art,1,0.01042
n_adv_v,1,0.01042
n_art_pron,1,0.01042
adj_conj_adp,1,0.01042
v_adp_pron,1,0.01042
adv_art_n,1,0.01042
n_adv_art,1,0.01042
n_n_adv,1,0.01042
n_art_n,1,0.01042
art_n_art,1,0.01042
interj_v_art,1,0.01042
v_interj_v,1,0.01042
n_v_interj,1,0.01042
n_n_n,1,0.01042
conj_adp_art,1,0.01042
adj_v_art,1,0.01042
art_adj_interj,1,0.01042
