chars,Nombre d'apparitions,Frequence d'apparition
n_v_pron,7,0.0614
v_pron_n,6,0.05263
v_adp_n,6,0.05263
pron_n_v,4,0.03509
adp_pron_v,3,0.02632
adj_adv_v,3,0.02632
v_pron_art,3,0.02632
art_n_v,3,0.02632
pron_v_adp,3,0.02632
adv_v_pron,3,0.02632
n_pron_n,3,0.02632
v_n_pron,3,0.02632
n_art_n,3,0.02632
adv_v_v,3,0.02632
pron_adv_v,2,0.01754
pron_n_n,2,0.01754
v_adv_adv,2,0.01754
v_v_adv,2,0.01754
art_adj_n,2,0.01754
n_adj_v,2,0.01754
pron_n_adv,2,0.01754
pron_v_v,2,0.01754
n_conj_pron,2,0.01754
n_n_conj,2,0.01754
v_adp_adp,2,0.01754
n_adv_v,2,0.01754
v_conj_pron,2,0.01754
pron_n_pron,2,0.01754
adj_v_adp,2,0.01754
n_v_v,2,0.01754
n_adj_adv,2,0.01754
v_v_adp,2,0.01754
art_n_pron,2,0.01754
adp_n_adj,2,0.01754
adv_v_n,2,0.01754
adp_pron_n,2,0.01754
n_pron_v,2,0.01754
adp_n_n,2,0.01754
n_n_v,2,0.01754
adp_n_num,1,0.00877
n_num_adp,1,0.00877
num_adp_n,1,0.00877
adp_n_art,1,0.00877
art_n_art,1,0.00877
n_pron_pron,1,0.00877
pron_pron_num,1,0.00877
pron_num_adv,1,0.00877
num_adv_adj,1,0.00877
adv_adj_v,1,0.00877
v_n_v,1,0.00877
