chars,Nombre d'apparitions,Frequence d'apparition
adp_art_n,5,0.05
adp_pron_n,5,0.05
n_adp_n,4,0.04
n_n_n,4,0.04
pron_n_v,4,0.04
pron_n_adp,4,0.04
n_v_conj,3,0.03
art_n_v,3,0.03
v_pron_n,3,0.03
n_adv_adv,2,0.02
n_conj_n,2,0.02
pron_adp_pron,2,0.02
n_adp_pron,2,0.02
v_v_pron,2,0.02
n_pron_n,2,0.02
n_v_v,2,0.02
adv_v_pron,2,0.02
pron_pron_adp,2,0.02
n_n_interj,2,0.02
pron_adp_art,2,0.02
pron_n_n,2,0.02
n_v_pron,2,0.02
n_pron_v,2,0.02
n_n_v,2,0.02
adp_n_v,2,0.02
conj_n_adp,2,0.02
n_adp_art,2,0.02
v_conj_n,2,0.02
n_v_adp,2,0.02
v_adp_n,2,0.02
adp_n_conj,2,0.02
v_art_n,2,0.02
art_n_n,2,0.02
conj_adj_num,1,0.01
conj_n_n,1,0.01
art_n_conj,1,0.01
v_pron_pron,1,0.01
conj_v_art,1,0.01
n_conj_v,1,0.01
num_n_v,1,0.01
adj_num_n,1,0.01
art_n_adp,1,0.01
pron_conj_adj,1,0.01
v_pron_conj,1,0.01
pron_v_pron,1,0.01
art_n_pron,1,0.01
adp_n_adp,1,0.01
conj_art_n,1,0.01
punc_conj_art,1,0.01
n_v_art,1,0.01
