chars,Nombre d'apparitions,Frequence d'apparition
n_conj_pron,5,0.04202
n_art_n,5,0.04202
pron_n_conj,4,0.03361
conj_pron_n,4,0.03361
n_adv_v,4,0.03361
v_adv_v,4,0.03361
adv_v_pron,4,0.03361
adv_v_v,3,0.02521
pron_adv_v,3,0.02521
n_n_v,3,0.02521
adp_art_n,3,0.02521
n_pron_n,3,0.02521
n_adv_n,3,0.02521
n_v_conj,3,0.02521
art_n_n,3,0.02521
art_adj_n,3,0.02521
v_pron_v,3,0.02521
pron_n_v,3,0.02521
n_adp_art,3,0.02521
art_n_adp,2,0.01681
adp_n_conj,2,0.01681
pron_adj_n,2,0.01681
adj_n_adv,2,0.01681
pron_v_adv,2,0.01681
pron_n_n,2,0.01681
n_v_adp,2,0.01681
n_n_adp,2,0.01681
v_adp_art,2,0.01681
v_pron_n,2,0.01681
pron_n_pron,2,0.01681
pron_adp_n,2,0.01681
n_conj_n,2,0.01681
pron_pron_adv,2,0.01681
adv_v_adv,2,0.01681
n_v_pron,2,0.01681
pron_pron_n,2,0.01681
adj_n_v,2,0.01681
adj_n_conj,2,0.01681
adp_art_adj,2,0.01681
adp_pron_n,2,0.01681
n_v_adv,2,0.01681
n_adv_adj,1,0.0084
adv_adj_n,1,0.0084
adj_n_adp,1,0.0084
adp_art_v,1,0.0084
art_v_pron,1,0.0084
pron_v_v,1,0.0084
v_v_v,1,0.0084
v_v_art,1,0.0084
v_art_adj,1,0.0084
