chars,Nombre d'apparitions,Frequence d'apparition
adp_art_n,8,0.05369
n_n_n,7,0.04698
n_pron_n,5,0.03356
pron_n_v,5,0.03356
v_pron_n,5,0.03356
n_adp_art,5,0.03356
art_adj_n,5,0.03356
pron_n_adp,4,0.02685
n_pron_v,4,0.02685
art_n_pron,4,0.02685
n_conj_pron,4,0.02685
art_n_adv,3,0.02013
pron_v_adv,3,0.02013
pron_v_v,3,0.02013
conj_pron_v,3,0.02013
adv_v_pron,3,0.02013
n_adv_v,3,0.02013
pron_n_n,3,0.02013
v_v_pron,3,0.02013
n_art_n,3,0.02013
adp_pron_v,3,0.02013
v_adp_pron,3,0.02013
pron_v_pron,3,0.02013
n_v_adv,3,0.02013
art_n_n,3,0.02013
pron_v_interj,3,0.02013
adj_n_n,2,0.01342
conj_pron_n,2,0.01342
n_conj_n,2,0.01342
adj_adv_n,2,0.01342
adv_art_n,2,0.01342
adp_art_adj,2,0.01342
n_adv_art,2,0.01342
art_n_interj,2,0.01342
v_interj_pron,2,0.01342
interj_pron_n,2,0.01342
pron_n_conj,2,0.01342
adv_pron_pron,2,0.01342
v_adp_art,2,0.01342
n_misc_v,2,0.01342
pron_pron_n,2,0.01342
v_adv_pron,2,0.01342
adp_n_v,2,0.01342
n_n_conj,2,0.01342
conj_art_n,2,0.01342
v_n_conj,2,0.01342
n_v_n,2,0.01342
n_n_v,2,0.01342
n_conj_art,2,0.01342
n_n_pron,2,0.01342
