chars,Nombre d'apparitions,Frequence d'apparition
n_pron_v,11,0.02423
v_art_n,10,0.02203
pron_v_v,8,0.01762
n_adp_n,8,0.01762
adp_art_n,8,0.01762
n_art_n,7,0.01542
v_pron_v,7,0.01542
art_n_v,7,0.01542
art_n_adp,6,0.01322
n_n_pron,6,0.01322
pron_n_n,6,0.01322
n_conj_n,6,0.01322
pron_v_pron,6,0.01322
v_adp_n,5,0.01101
adp_n_n,5,0.01101
n_adp_art,5,0.01101
n_v_pron,5,0.01101
v_pron_n,5,0.01101
v_adv_v,5,0.01101
v_v_adv,5,0.01101
v_v_pron,5,0.01101
pron_adv_v,5,0.01101
v_adv_pron,4,0.00881
n_v_v,4,0.00881
n_v_art,4,0.00881
art_n_conj,4,0.00881
adv_pron_n,4,0.00881
n_v_conj,4,0.00881
pron_v_adv,4,0.00881
art_n_pron,4,0.00881
conj_pron_v,4,0.00881
v_v_adp,4,0.00881
adv_v_v,4,0.00881
adv_n_pron,4,0.00881
v_pron_adv,4,0.00881
adv_v_pron,4,0.00881
conj_v_v,3,0.00661
adv_n_v,3,0.00661
conj_art_n,3,0.00661
art_n_art,3,0.00661
art_n_n,3,0.00661
v_v_v,3,0.00661
pron_n_v,3,0.00661
pron_art_n,3,0.00661
conj_n_adp,3,0.00661
n_n_adp,3,0.00661
conj_n_conj,3,0.00661
pron_adv_n,3,0.00661
adp_n_pron,3,0.00661
pron_v_adp,3,0.00661
n_n_art,3,0.00661
n_n_v,3,0.00661
n_pron_n,3,0.00661
v_pron_adj,3,0.00661
n_adj_conj,2,0.00441
v_conj_v,2,0.00441
conj_v_pron,2,0.00441
pron_n_adj,2,0.00441
conj_pron_adv,2,0.00441
v_pron_pron,2,0.00441
adj_pron_v,2,0.00441
interj_pron_adv,2,0.00441
pron_n_adv,2,0.00441
adv_v_art,2,0.00441
n_conj_art,2,0.00441
pron_n_art,2,0.00441
art_adj_n,2,0.00441
adj_n_n,2,0.00441
pron_v_n,2,0.00441
v_v_art,2,0.00441
n_conj_v,2,0.00441
v_conj_pron,2,0.00441
n_n_adv,2,0.00441
n_adv_v,2,0.00441
v_conj_adv,2,0.00441
conj_adv_n,2,0.00441
v_v_conj,2,0.00441
n_adv_n,2,0.00441
n_n_n,2,0.00441
n_pron_art,2,0.00441
adp_num_n,2,0.00441
v_n_v,2,0.00441
adv_v_conj,2,0.00441
adp_pron_n,2,0.00441
v_n_adp,2,0.00441
v_adp_art,2,0.00441
v_adp_pron,2,0.00441
pron_adj_adj,2,0.00441
adj_pron_adv,2,0.00441
adp_v_pron,2,0.00441
pron_adj_conj,2,0.00441
n_n_conj,2,0.00441
n_adp_pron,2,0.00441
pron_conj_n,2,0.00441
adp_n_v,2,0.00441
v_adj_pron,2,0.00441
adv_adv_v,2,0.00441
n_adp_v,2,0.00441
adj_n_v,2,0.00441
v_adj_n,2,0.00441
pron_v_adj,2,0.00441
adv_pron_v,2,0.00441
v_adv_n,2,0.00441
v_n_n,2,0.00441
n_v_n,2,0.00441
adv_v_adv,2,0.00441
n_pron_adj,2,0.00441
n_conj_pron,2,0.00441
adp_n_conj,2,0.00441
n_adj_n,2,0.00441
art_n_adj,2,0.00441
v_interj_pron,1,0.0022
adv_conj_pron,1,0.0022
v_v_interj,1,0.0022
pron_adp_n,1,0.0022
v_pron_adp,1,0.0022
pron_adj_pron,1,0.0022
conj_pron_adj,1,0.0022
v_n_conj,1,0.0022
pron_pron_n,1,0.0022
adp_n_adp,1,0.0022
adj_adv_conj,1,0.0022
n_adj_adv,1,0.0022
num_pron_n,1,0.0022
adp_num_pron,1,0.0022
n_adp_num,1,0.0022
art_v_v,1,0.0022
n_art_v,1,0.0022
adv_n_adp,1,0.0022
n_pron_adv,1,0.0022
n_adv_adv,1,0.0022
pron_adv_pron,1,0.0022
pron_conj_num,1,0.0022
n_art_adj,1,0.0022
n_conj_adp,1,0.0022
conj_v_adj,1,0.0022
adv_conj_v,1,0.0022
v_adv_conj,1,0.0022
adj_n_adv,1,0.0022
adj_v_n,1,0.0022
adj_adj_v,1,0.0022
num_n_pron,1,0.0022
conj_num_n,1,0.0022
adv_art_n,1,0.0022
n_pron_conj,1,0.0022
pron_v_art,1,0.0022
pron_n_adp,1,0.0022
pron_adj_n,1,0.0022
interj_conj_art,1,0.0022
v_interj_conj,1,0.0022
adv_v_interj,1,0.0022
conj_adj_n,1,0.0022
adj_conj_adj,1,0.0022
conj_adp_v,1,0.0022
n_v_adp,1,0.0022
misc_misc_adp,1,0.0022
n_adv_art,1,0.0022
art_n_adv,1,0.0022
pron_adv_adv,1,0.0022
n_v_adj,1,0.0022
