chars,Nombre d'apparitions,Frequence d'apparition
adp_adp_n,23,0.04348
n_adp_adp,19,0.03592
n_n_adp,17,0.03214
adp_pron_n,11,0.02079
adp_n_n,11,0.02079
n_v_n,10,0.0189
adp_n_pron,10,0.0189
pron_n_v,9,0.01701
pron_n_n,9,0.01701
n_n_n,8,0.01512
adp_n_v,8,0.01512
n_v_adp,7,0.01323
n_pron_n,7,0.01323
art_adj_n,7,0.01323
n_misc_adp,7,0.01323
n_v_pron,6,0.01134
n_pron_v,6,0.01134
n_v_v,6,0.01134
art_n_v,6,0.01134
v_art_n,6,0.01134
v_n_adp,6,0.01134
v_adp_n,5,0.00945
n_conj_n,5,0.00945
conj_n_v,5,0.00945
misc_adp_n,5,0.00945
n_n_v,5,0.00945
v_pron_n,5,0.00945
n_v_art,5,0.00945
n_n_misc,5,0.00945
n_adp_n,4,0.00756
pron_n_art,4,0.00756
misc_adp_adp,4,0.00756
adp_art_n,4,0.00756
adp_n_adv,4,0.00756
misc_n_n,4,0.00756
adv_art_adj,4,0.00756
art_n_n,4,0.00756
adj_n_n,4,0.00756
n_n_conj,4,0.00756
v_adp_pron,4,0.00756
v_pron_v,4,0.00756
n_v_conj,4,0.00756
v_conj_n,3,0.00567
n_adp_pron,3,0.00567
n_adv_v,3,0.00567
pron_n_conj,3,0.00567
n_art_n,3,0.00567
n_adv_n,3,0.00567
n_misc_misc,3,0.00567
v_conj_pron,3,0.00567
conj_pron_n,3,0.00567
adp_n_misc,3,0.00567
v_adp_art,3,0.00567
pron_v_pron,3,0.00567
n_conj_pron,3,0.00567
adv_n_v,3,0.00567
v_adv_adv,3,0.00567
v_v_n,3,0.00567
pron_v_adv,3,0.00567
v_n_misc,3,0.00567
pron_v_adp,3,0.00567
adv_adv_art,2,0.00378
num_adp_pron,2,0.00378
v_v_art,2,0.00378
num_n_v,2,0.00378
adv_v_adv,2,0.00378
n_pron_adv,2,0.00378
n_art_adj,2,0.00378
misc_adv_misc,2,0.00378
misc_misc_adv,2,0.00378
adp_n_conj,2,0.00378
adv_misc_n,2,0.00378
conj_pron_adv,2,0.00378
pron_adv_v,2,0.00378
adv_v_v,2,0.00378
v_adv_art,2,0.00378
n_adv_adv,2,0.00378
n_conj_adp,2,0.00378
conj_pron_adp,2,0.00378
pron_adp_n,2,0.00378
adp_num_n,2,0.00378
adv_adv_v,2,0.00378
adv_n_n,2,0.00378
adj_v_pron,2,0.00378
v_misc_adp,2,0.00378
n_misc_art,2,0.00378
misc_art_n,2,0.00378
art_n_pron,2,0.00378
adv_adp_art,2,0.00378
adj_n_conj,2,0.00378
adv_adv_n,2,0.00378
pron_pron_n,2,0.00378
pron_n_pron,2,0.00378
adp_art_adj,2,0.00378
v_pron_adj,2,0.00378
adj_n_adp,2,0.00378
n_pron_adj,2,0.00378
pron_adj_adv,2,0.00378
art_n_conj,2,0.00378
v_n_v,2,0.00378
n_conj_v,2,0.00378
conj_v_adv,2,0.00378
pron_adj_n,2,0.00378
conj_n_n,1,0.00189
art_v_misc,1,0.00189
v_misc_n,1,0.00189
adv_v_adp,1,0.00189
n_v_num,1,0.00189
conj_adp_pron,1,0.00189
n_art_num,1,0.00189
art_num_adp,1,0.00189
v_num_adp,1,0.00189
n_adv_art,1,0.00189
v_art_v,1,0.00189
v_n_art,1,0.00189
n_n_adv,1,0.00189
conj_n_adv,1,0.00189
pron_adv_adv,1,0.00189
adj_n_pron,1,0.00189
v_art_adj,1,0.00189
adv_v_misc,1,0.00189
v_adv_v,1,0.00189
n_v_adv,1,0.00189
adj_adp_pron,1,0.00189
misc_misc_adp,1,0.00189
art_adj_adp,1,0.00189
adv_num_conj,1,0.00189
conj_n_adj,1,0.00189
n_adj_adj,1,0.00189
conj_pron_adj,1,0.00189
v_v_conj,1,0.00189
adv_v_conj,1,0.00189
adj_n_adv,1,0.00189
adv_n_adv,1,0.00189
pron_adv_n,1,0.00189
conj_n_pron,1,0.00189
adv_conj_n,1,0.00189
adv_adv_conj,1,0.00189
art_n_adv,1,0.00189
adv_art_n,1,0.00189
art_n_adp,1,0.00189
num_conj_pron,1,0.00189
n_adv_adp,1,0.00189
conj_adv_num,1,0.00189
num_conj_adv,1,0.00189
n_num_conj,1,0.00189
n_n_num,1,0.00189
v_misc_misc,1,0.00189
adj_v_misc,1,0.00189
adj_adj_v,1,0.00189
art_n_misc,1,0.00189
v_v_misc,1,0.00189
v_n_adv,1,0.00189
misc_adp_num,1,0.00189
v_adp_adj,1,0.00189
adv_n_pron,1,0.00189
adj_adv_n,1,0.00189
n_adj_n,1,0.00189
n_n_adj,1,0.00189
misc_adj_n,1,0.00189
n_misc_adj,1,0.00189
adj_n_misc,1,0.00189
art_adj_v,1,0.00189
conj_pron_pron,1,0.00189
v_n_pron,1,0.00189
v_adv_adp,1,0.00189
pron_v_n,1,0.00189
pron_v_art,1,0.00189
adp_pron_v,1,0.00189
pronadv_v_adp,1,0.00189
v_pronadv_v,1,0.00189
pron_v_pronadv,1,0.00189
pron_pron_v,1,0.00189
pron_pron_pron,1,0.00189
n_pron_pron,1,0.00189
adp_adj_v,1,0.00189
adj_v_v,1,0.00189
v_v_pron,1,0.00189
misc_adv_pron,1,0.00189
num_n_misc,1,0.00189
conj_adp_num,1,0.00189
v_v_adp,1,0.00189
pron_adp_pron,1,0.00189
pronadv_pron_adp,1,0.00189
misc_pronadv_pron,1,0.00189
n_misc_pronadv,1,0.00189
pron_adp_art,1,0.00189
adv_pron_adp,1,0.00189
num_misc_adv,1,0.00189
v_pron_pron,1,0.00189
adv_num_misc,1,0.00189
v_adv_num,1,0.00189
v_adj_v,1,0.00189
n_v_adj,1,0.00189
adp_n_art,1,0.00189
misc_misc_n,1,0.00189
pron_conj_pron,1,0.00189
n_pron_conj,1,0.00189
n_n_pron,1,0.00189
pron_adj_v,1,0.00189
