chars,Nombre d'apparitions,Frequence d'apparition
adp_art_n,10,0.04184
n_n_n,9,0.03766
art_n_n,9,0.03766
n_art_n,8,0.03347
art_n_v,8,0.03347
n_v_conj,7,0.02929
pron_v_v,7,0.02929
adp_n_n,6,0.0251
n_n_pron,6,0.0251
n_n_art,6,0.0251
n_n_v,6,0.0251
conj_art_n,6,0.0251
n_pron_n,6,0.0251
v_adp_n,6,0.0251
art_n_adv,5,0.02092
v_n_n,5,0.02092
n_conj_adp,5,0.02092
adv_art_n,5,0.02092
n_v_pron,5,0.02092
v_v_adp,5,0.02092
conj_pron_v,5,0.02092
v_conj_art,5,0.02092
n_adp_art,4,0.01674
v_adv_v,4,0.01674
conj_adp_n,4,0.01674
n_v_adv,4,0.01674
v_pron_n,4,0.01674
pron_n_n,4,0.01674
v_v_adv,4,0.01674
v_conj_pron,4,0.01674
v_art_n,4,0.01674
n_v_art,4,0.01674
n_adv_n,4,0.01674
n_v_adp,4,0.01674
adv_n_v,4,0.01674
art_adj_n,4,0.01674
art_n_conj,4,0.01674
n_adj_v,3,0.01255
adv_adp_art,3,0.01255
v_n_v,3,0.01255
n_adv_v,3,0.01255
num_n_n,3,0.01255
adj_v_v,3,0.01255
n_conj_v,3,0.01255
pron_n_adv,3,0.01255
conj_v_conj,3,0.01255
adv_num_n,3,0.01255
n_adv_adp,3,0.01255
n_conj_n,3,0.01255
n_n_adv,3,0.01255
