chars,Nombre d'apparitions,Frequence d'apparition
n_pron_n,8,0.0479
art_n_n,7,0.04192
n_art_n,6,0.03593
pron_n_n,6,0.03593
n_n_adp,5,0.02994
n_adp_n,5,0.02994
pron_n_v,5,0.02994
art_adj_n,5,0.02994
n_art_adj,4,0.02395
pron_n_adp,4,0.02395
pron_v_adv,4,0.02395
v_adp_n,4,0.02395
n_conj_n,4,0.02395
n_v_adv,4,0.02395
n_conj_pron,4,0.02395
adp_art_n,4,0.02395
adj_n_adv,4,0.02395
n_n_conj,4,0.02395
adj_n_v,3,0.01796
v_adv_v,3,0.01796
adp_pron_n,3,0.01796
adp_n_v,3,0.01796
adv_pron_v,3,0.01796
n_v_adp,3,0.01796
v_pron_n,3,0.01796
n_n_v,3,0.01796
n_v_conj,3,0.01796
v_conj_adv,3,0.01796
n_adv_v,3,0.01796
n_n_n,3,0.01796
n_adp_pron,3,0.01796
art_n_art,3,0.01796
v_adv_adv,3,0.01796
adv_v_conj,3,0.01796
v_n_art,2,0.01198
adv_n_conj,2,0.01198
conj_adp_pron,2,0.01198
v_conj_adp,2,0.01198
conj_adv_n,2,0.01198
adv_adj_v,2,0.01198
adp_n_adv,2,0.01198
conj_adv_adj,2,0.01198
v_v_n,2,0.01198
n_adv_art,2,0.01198
n_n_adv,2,0.01198
adv_art_n,2,0.01198
adv_v_adv,2,0.01198
n_adv_adj,2,0.01198
pron_adj_n,2,0.01198
conj_pron_adv,2,0.01198
