chars,Nombre d'apparitions,Frequence d'apparition
art_adj_n,5,0.04167
adj_n_n,4,0.03333
n_art_n,4,0.03333
v_conj_pron,4,0.03333
adv_v_pron,3,0.025
pron_v_v,3,0.025
adp_n_n,3,0.025
pron_n_v,3,0.025
adj_n_adv,3,0.025
v_v_pron,3,0.025
n_adv_v,3,0.025
adj_adv_v,3,0.025
n_adj_adv,3,0.025
adj_n_v,3,0.025
n_n_conj,3,0.025
art_n_n,3,0.025
pron_n_adj,3,0.025
n_v_conj,3,0.025
n_n_adv,3,0.025
adp_art_n,2,0.01667
art_n_adp,2,0.01667
v_adp_n,2,0.01667
n_n_n,2,0.01667
n_n_adj,2,0.01667
pron_v_art,2,0.01667
n_adj_n,2,0.01667
conj_pron_v,2,0.01667
v_art_adj,2,0.01667
v_adv_v,2,0.01667
v_pron_n,2,0.01667
adp_art_adj,2,0.01667
adv_v_n,2,0.01667
n_adp_pron,2,0.01667
pron_adj_n,2,0.01667
n_n_adp,2,0.01667
v_v_art,2,0.01667
v_art_n,2,0.01667
conj_pron_n,2,0.01667
adp_adj_n,2,0.01667
pron_pron_adj,2,0.01667
v_pron_v,2,0.01667
adp_pron_n,2,0.01667
adv_v_adv,2,0.01667
v_pron_adj,2,0.01667
adv_v_v,2,0.01667
conj_pron_pron,2,0.01667
art_n_adv,1,0.00833
n_adv_art,1,0.00833
adv_art_adj,1,0.00833
n_adj_v,1,0.00833
