chars,Nombre d'apparitions,Frequence d'apparition
v_adp_pron,5,0.04237
v_pron_adp,5,0.04237
v_pron_n,5,0.04237
v_v_pron,5,0.04237
pron_v_v,5,0.04237
adp_pron_n,5,0.04237
adp_n_v,4,0.0339
pron_v_pron,3,0.02542
v_adv_adp,3,0.02542
pron_n_adv,3,0.02542
pron_n_n,3,0.02542
adj_pron_v,3,0.02542
pron_adp_n,3,0.02542
pron_n_v,3,0.02542
adv_adj_adv,3,0.02542
n_v_adp,2,0.01695
adp_pron_v,2,0.01695
n_adp_n,2,0.01695
n_pron_n,2,0.01695
adv_adp_n,2,0.01695
adp_n_pron,2,0.01695
n_pron_adp,2,0.01695
pron_n_adj,2,0.01695
pron_adp_pron,2,0.01695
pron_pron_v,2,0.01695
v_pron_pron,2,0.01695
v_v_adv,2,0.01695
pron_pron_n,2,0.01695
adp_pron_adj,2,0.01695
v_v_adp,2,0.01695
adv_adp_pron,2,0.01695
adj_adv_v,2,0.01695
adv_v_adv,2,0.01695
adv_v_v,2,0.01695
n_adv_pron,2,0.01695
n_v_pron,2,0.01695
n_v_v,2,0.01695
pron_adp_num,2,0.01695
n_n_pron,2,0.01695
n_pron_pron,2,0.01695
punc_n_adv,1,0.00847
adv_pron_adv,1,0.00847
pron_adv_adj,1,0.00847
v_adv_adj,1,0.00847
adp_pron_adv,1,0.00847
pron_adv_v,1,0.00847
adv_v_adp,1,0.00847
v_v_interj,1,0.00847
v_interj_adj,1,0.00847
interj_adj_pron,1,0.00847
