chars,Nombre d'apparitions,Frequence d'apparition
v_conj_pron,5,0.06757
pron_adv_adp,2,0.02703
n_n_adv,2,0.02703
adv_adp_n,2,0.02703
conj_pron_v,2,0.02703
conj_pron_n,2,0.02703
conj_pron_conj,2,0.02703
n_v_conj,2,0.02703
adv_adj_n,2,0.02703
n_adv_v,2,0.02703
n_adp_conj,2,0.02703
pron_v_conj,2,0.02703
pron_pron_adv,2,0.02703
pron_n_adp,2,0.02703
v_pron_n,2,0.02703
conj_adv_adv,2,0.02703
pron_n_conj,2,0.02703
adp_pron_n,2,0.02703
adv_adp_pron,2,0.02703
n_adp_v,2,0.02703
n_adv_adp,2,0.02703
adj_n_adp,1,0.01351
v_pron_pron,1,0.01351
n_conj_num,1,0.01351
conj_num_pron,1,0.01351
num_pron_adj,1,0.01351
pron_adj_n,1,0.01351
adv_v_conj,1,0.01351
adp_conj_adp,1,0.01351
conj_adp_n,1,0.01351
adp_n_adv,1,0.01351
conj_pron_adv,1,0.01351
pron_adv_adj,1,0.01351
v_conj_v,1,0.01351
conj_v_pron,1,0.01351
adv_n_v,1,0.01351
adp_v_conj,1,0.01351
adv_v_pron,1,0.01351
adp_adv_v,1,0.01351
adv_adp_adv,1,0.01351
pron_n_adv,1,0.01351
interj_v_pron,1,0.01351
v_interj_v,1,0.01351
v_v_interj,1,0.01351
n_v_v,1,0.01351
adv_adv_n,1,0.01351
conj_conj_adv,1,0.01351
n_conj_conj,1,0.01351
interj_n_n,1,0.01351
adj_n_v,1,0.01351
