chars,Nombre d'apparitions,Frequence d'apparition
v_pron_n,19,0.0481
pron_v_pron,17,0.04304
pron_n_v,16,0.04051
n_v_pron,13,0.03291
pron_n_n,13,0.03291
conj_pron_n,13,0.03291
n_adp_n,13,0.03291
pron_n_adp,13,0.03291
n_conj_pron,12,0.03038
adp_pron_n,11,0.02785
v_pron_v,11,0.02785
n_adp_pron,10,0.02532
v_adv_v,9,0.02278
n_n_v,9,0.02278
n_v_adv,9,0.02278
n_n_conj,9,0.02278
n_n_n,9,0.02278
adv_pron_n,8,0.02025
art_n_n,8,0.02025
pron_n_adv,8,0.02025
n_v_conj,8,0.02025
adp_n_v,8,0.02025
n_art_n,7,0.01772
pron_pron_n,7,0.01772
v_conj_pron,6,0.01519
v_art_n,6,0.01519
v_adv_pron,6,0.01519
adp_pron_v,6,0.01519
pron_n_conj,6,0.01519
adv_v_art,6,0.01519
n_v_adp,6,0.01519
n_n_adp,6,0.01519
adj_n_n,6,0.01519
n_pron_v,6,0.01519
adp_art_n,5,0.01266
adv_adv_v,5,0.01266
art_adj_n,5,0.01266
adv_v_v,5,0.01266
n_adv_v,5,0.01266
n_conj_n,5,0.01266
adv_v_pron,5,0.01266
pron_adv_v,5,0.01266
n_pron_n,5,0.01266
n_n_pron,5,0.01266
pron_n_art,5,0.01266
adv_adp_pron,4,0.01013
art_n_adj,4,0.01013
v_n_v,4,0.01013
v_adp_v,4,0.01013
adp_adj_n,4,0.01013
