chars,Nombre d'apparitions,Frequence d'apparition
n_pron_n,5,0.03788
adv_v_v,5,0.03788
pron_n_pron,5,0.03788
pron_n_v,4,0.0303
pron_v_v,4,0.0303
v_v_pron,4,0.0303
n_adv_v,4,0.0303
v_adp_n,4,0.0303
v_pron_v,4,0.0303
adv_adv_v,4,0.0303
v_adv_pron,3,0.02273
adj_n_pron,3,0.02273
conj_pron_n,3,0.02273
n_pron_v,3,0.02273
v_art_adj,3,0.02273
adp_art_n,3,0.02273
adp_pron_v,3,0.02273
v_pron_n,3,0.02273
art_n_n,3,0.02273
adj_adp_n,2,0.01515
pron_v_adv,2,0.01515
adv_v_conj,2,0.01515
adv_v_adv,2,0.01515
v_conj_adv,2,0.01515
pron_v_adp,2,0.01515
pron_n_n,2,0.01515
n_v_pron,2,0.01515
v_pron_adv,2,0.01515
pron_adv_adv,2,0.01515
adp_n_adv,2,0.01515
adv_pron_adj,2,0.01515
n_pron_adj,2,0.01515
n_conj_pron,2,0.01515
v_adj_v,2,0.01515
adp_n_pron,2,0.01515
adp_num_n,2,0.01515
conj_n_adp,2,0.01515
v_conj_n,2,0.01515
adj_n_v,2,0.01515
adv_adv_adj,2,0.01515
adp_n_conj,2,0.01515
adv_v_adp,2,0.01515
pron_n_adv,2,0.01515
n_adp_n,2,0.01515
adv_pron_n,2,0.01515
v_v_adv,2,0.01515
n_pron_adv,2,0.01515
v_adp_art,2,0.01515
n_n_pron,2,0.01515
adp_adj_n,2,0.01515
