chars,Nombre d'apparitions,Frequence d'apparition
pron_n_pron,4,0.05
pron_v_v,4,0.05
n_pron_v,4,0.05
adv_v_pron,4,0.05
n_pron_n,3,0.0375
v_pron_adv,3,0.0375
pron_adv_v,3,0.0375
pron_pron_n,3,0.0375
art_n_adv,2,0.025
v_adp_pron,2,0.025
adv_v_adp,2,0.025
v_interj_pron,2,0.025
v_adp_v,2,0.025
v_v_adv,2,0.025
v_pron_n,2,0.025
adv_adv_v,2,0.025
adv_adv_adv,2,0.025
v_v_pron,2,0.025
pron_pron_adv,1,0.0125
adv_v_v,1,0.0125
v_pron_pron,1,0.0125
pron_n_adp,1,0.0125
n_adp_adv,1,0.0125
adp_adv_v,1,0.0125
interj_pron_adp,1,0.0125
adv_v_interj,1,0.0125
pron_adp_n,1,0.0125
adp_n_n,1,0.0125
n_n_adj,1,0.0125
n_adj_adj,1,0.0125
adj_adj_n,1,0.0125
v_adv_pron,1,0.0125
adv_pron_pron,1,0.0125
v_v_v,1,0.0125
adj_v_adv,1,0.0125
adv_adj_v,1,0.0125
n_adv_adj,1,0.0125
adv_art_n,1,0.0125
v_adv_art,1,0.0125
adp_pron_n,1,0.0125
pron_adp_pron,1,0.0125
v_pron_adp,1,0.0125
v_pron_v,1,0.0125
pron_adv_adv,1,0.0125
conj_adv_v,1,0.0125
n_conj_adv,1,0.0125
pron_n_conj,1,0.0125
n_v_pron,1,0.0125
pron_n_v,1,0.0125
adj_n_v,1,0.0125
