chars,Nombre d'apparitions,Frequence d'apparition
art_n_adv,7,0.05691
n_adv_v,6,0.04878
adp_art_n,5,0.04065
conj_art_n,5,0.04065
v_art_n,4,0.03252
art_n_punc,4,0.03252
art_n_conj,3,0.02439
adv_v_punc,3,0.02439
n_conj_adv,3,0.02439
conj_n_n,3,0.02439
v_punc_conj,3,0.02439
pron_art_n,3,0.02439
n_conj_n,3,0.02439
n_punc_n,3,0.02439
pron_v_art,2,0.01626
v_conj_conj,2,0.01626
conj_adv_v,2,0.01626
adv_v_conj,2,0.01626
punc_v_pron,2,0.01626
v_pron_adv,2,0.01626
pron_n_conj,2,0.01626
conj_pron_pron,2,0.01626
n_pron_v,2,0.01626
art_n_n,2,0.01626
pron_v_conj,2,0.01626
v_conj_art,2,0.01626
punc_n_pron,2,0.01626
n_conj_art,2,0.01626
n_n_conj,2,0.01626
conj_adp_art,2,0.01626
pron_v_punc,2,0.01626
interj_art_n,2,0.01626
n_adj_v,2,0.01626
adv_v_adp,2,0.01626
art_n_art,2,0.01626
n_art_n,2,0.01626
adv_n_punc,2,0.01626
punc_n_conj,2,0.01626
n_adp_art,2,0.01626
art_n_adj,2,0.01626
adv_v_art,2,0.01626
adv_v_v,2,0.01626
v_pron_v,2,0.01626
adv_adv_v,2,0.01626
n_n_n,2,0.01626
n_n_adp,2,0.01626
n_n_adv,1,0.00813
v_adp_art,1,0.00813
n_adv_n,1,0.00813
punc_n_adj,1,0.00813
