chars,Nombre d'apparitions,Frequence d'apparition
v_pron_n,20,0.04673
pron_n_v,16,0.03738
n_adv_v,15,0.03505
adv_v_pron,15,0.03505
n_adp_pron,12,0.02804
adp_art_n,12,0.02804
n_v_pron,12,0.02804
adp_pron_n,11,0.0257
v_v_conj,11,0.0257
pron_n_adv,11,0.0257
art_n_v,11,0.0257
n_art_n,11,0.0257
n_adp_n,11,0.0257
v_v_pron,10,0.02336
n_conj_n,9,0.02103
n_n_v,9,0.02103
n_v_v,9,0.02103
n_pron_n,9,0.02103
pron_v_v,9,0.02103
art_n_n,8,0.01869
v_pron_adv,8,0.01869
adv_v_adv,8,0.01869
n_v_adp,8,0.01869
n_v_conj,8,0.01869
v_art_n,8,0.01869
art_n_adp,8,0.01869
n_adv_n,8,0.01869
adp_n_v,8,0.01869
v_adp_n,7,0.01636
pron_adv_v,7,0.01636
v_pron_adj,7,0.01636
n_v_adv,6,0.01402
pron_adj_n,6,0.01402
adj_n_adp,6,0.01402
adp_adj_n,6,0.01402
art_n_conj,6,0.01402
pron_n_adp,6,0.01402
pron_n_adj,6,0.01402
v_adv_v,6,0.01402
pron_n_n,6,0.01402
n_n_n,6,0.01402
n_adp_art,6,0.01402
v_pron_v,6,0.01402
v_pron_pron,6,0.01402
v_conj_n,6,0.01402
adv_pron_n,6,0.01402
n_adv_adj,6,0.01402
n_n_adv,6,0.01402
art_n_adv,5,0.01168
conj_n_adp,5,0.01168
