chars,Nombre d'apparitions,Frequence d'apparition
v_pron_n,19,0.06109
pron_v_pron,18,0.05788
v_pron_v,17,0.05466
pron_adv_adv,16,0.05145
pron_n_adp,15,0.04823
adv_pron_pron,14,0.04502
n_adp_n,14,0.04502
adp_n_v,14,0.04502
n_v_n,14,0.04502
pron_pron_adv,13,0.0418
adv_adv_v,13,0.0418
adv_v_pron,13,0.0418
conj_v_adv,11,0.03537
v_adv_pron,9,0.02894
v_conj_v,8,0.02572
pron_n_v,6,0.01929
v_n_pron,5,0.01608
n_pron_v,5,0.01608
n_conj_pron,5,0.01608
conj_pron_adv,5,0.01608
v_n_n,4,0.01286
pron_n_conj,4,0.01286
adp_pron_n,4,0.01286
pron_adv_pron,4,0.01286
v_conj_pron,3,0.00965
adv_n_pron,3,0.00965
pron_adv_v,3,0.00965
n_adp_pron,3,0.00965
pron_adj_n,3,0.00965
n_v_conj,3,0.00965
misc_v_pron,3,0.00965
n_v_adp,3,0.00965
conj_pron_n,3,0.00965
n_n_v,2,0.00643
adv_adv_pron,2,0.00643
v_n_conj,2,0.00643
adv_v_conj,2,0.00643
pron_v_v,2,0.00643
v_n_misc,2,0.00643
adp_v_conj,2,0.00643
v_adp_v,2,0.00643
n_conj_v,2,0.00643
n_n_pron,2,0.00643
n_conj_adv,2,0.00643
v_interj_conj,2,0.00643
n_v_interj,2,0.00643
pron_v_conj,2,0.00643
adj_adp_pron,2,0.00643
adp_pron_adj,2,0.00643
pron_v_n,2,0.00643
