chars,Nombre d'apparitions,Frequence d'apparition
n_adp_pron,5,0.05051
adp_pron_n,4,0.0404
n_adp_n,4,0.0404
pron_n_n,3,0.0303
n_n_v,3,0.0303
art_n_adp,3,0.0303
n_v_pron,3,0.0303
pron_n_adj,3,0.0303
v_pron_n,3,0.0303
adp_art_n,3,0.0303
n_n_adv,3,0.0303
conj_n_adp,2,0.0202
adv_v_adv,2,0.0202
v_conj_pron,2,0.0202
n_adj_v,2,0.0202
n_adv_pron,2,0.0202
n_conj_n,2,0.0202
art_adj_n,2,0.0202
v_adp_art,2,0.0202
pron_v_v,2,0.0202
n_v_misc,2,0.0202
n_adv_v,2,0.0202
pron_n_v,2,0.0202
v_v_adv,2,0.0202
adp_n_adp,2,0.0202
art_n_adv,2,0.0202
n_v_n,2,0.0202
n_conj_art,2,0.0202
conj_art_n,2,0.0202
n_pron_n,2,0.0202
n_adp_art,2,0.0202
adj_adv_v,2,0.0202
pron_adj_n,2,0.0202
n_art_n,2,0.0202
adp_adj_adv,1,0.0101
conj_art_adj,1,0.0101
n_n_conj,1,0.0101
interj_pron_n,1,0.0101
interj_interj_pron,1,0.0101
v_interj_interj,1,0.0101
adv_v_interj,1,0.0101
adp_art_v,1,0.0101
v_adp_adj,1,0.0101
adv_v_adp,1,0.0101
interj_adv_v,1,0.0101
v_interj_adv,1,0.0101
art_v_interj,1,0.0101
pron_n_conj,1,0.0101
v_n_pron,1,0.0101
art_adj_adp,1,0.0101
