chars,Nombre d'apparitions,Frequence d'apparition
adp_art_n,8,0.02847
n_n_v,6,0.02135
n_v_v,5,0.01779
art_n_n,5,0.01779
n_art_n,4,0.01423
n_conj_pron,4,0.01423
v_art_n,4,0.01423
v_adp_art,4,0.01423
art_n_v,4,0.01423
n_adv_adp,4,0.01423
adv_v_conj,4,0.01423
conj_pron_v,4,0.01423
v_conj_pron,4,0.01423
v_pron_n,4,0.01423
adp_pron_v,3,0.01068
n_adp_art,3,0.01068
art_n_adp,3,0.01068
v_v_adp,3,0.01068
pron_v_v,3,0.01068
v_adp_pron,3,0.01068
pron_v_adp,3,0.01068
n_adp_n,3,0.01068
art_n_conj,3,0.01068
n_v_pron,3,0.01068
pron_n_n,3,0.01068
adj_n_conj,3,0.01068
adv_adp_n,3,0.01068
n_n_adp,3,0.01068
v_conj_n,3,0.01068
pron_v_adv,3,0.01068
v_v_pron,3,0.01068
n_conj_n,3,0.01068
n_v_adv,3,0.01068
adp_n_n,3,0.01068
n_n_conj,2,0.00712
pron_pron_v,2,0.00712
v_pron_v,2,0.00712
adp_n_v,2,0.00712
adv_v_pron,2,0.00712
n_conj_v,2,0.00712
adp_pron_n,2,0.00712
conj_pron_n,2,0.00712
pron_v_art,2,0.00712
v_v_conj,2,0.00712
v_v_v,2,0.00712
conj_v_pron,2,0.00712
pron_n_adp,2,0.00712
n_adv_v,2,0.00712
n_adp_pron,2,0.00712
v_adp_n,2,0.00712
v_n_adv,2,0.00712
n_v_adp,2,0.00712
v_adv_n,2,0.00712
conj_n_v,2,0.00712
n_v_conj,2,0.00712
v_adv_v,2,0.00712
adv_adv_pron,2,0.00712
pron_n_v,2,0.00712
n_adv_adv,2,0.00712
adv_adv_v,2,0.00712
conj_n_n,2,0.00712
pron_adj_n,2,0.00712
adj_n_adv,2,0.00712
v_pron_adp,1,0.00356
conj_adv_n,1,0.00356
pron_v_conj,1,0.00356
n_pron_v,1,0.00356
adp_n_pron,1,0.00356
adp_adj_n,1,0.00356
conj_adp_adj,1,0.00356
adj_conj_adp,1,0.00356
n_adj_conj,1,0.00356
adv_n_adj,1,0.00356
adj_n_v,1,0.00356
n_conj_adv,1,0.00356
adp_n_conj,1,0.00356
adj_pron_v,1,0.00356
adv_adj_pron,1,0.00356
v_adv_adj,1,0.00356
adp_adv_adv,1,0.00356
interj_pron_adj,1,0.00356
n_interj_pron,1,0.00356
n_n_interj,1,0.00356
conj_v_art,1,0.00356
pron_n_conj,1,0.00356
adp_pron_pron,1,0.00356
pron_adp_adv,1,0.00356
n_conj_adj,1,0.00356
adv_pron_pron,1,0.00356
v_adp_adp,1,0.00356
n_num_adv,1,0.00356
interj_v_adp,1,0.00356
n_interj_v,1,0.00356
art_n_interj,1,0.00356
pron_v_pron,1,0.00356
num_art_n,1,0.00356
v_num_art,1,0.00356
n_v_num,1,0.00356
conj_art_n,1,0.00356
v_conj_art,1,0.00356
pron_adv_adv,1,0.00356
v_pron_adv,1,0.00356
v_conj_v,1,0.00356
v_n_n,1,0.00356
n_v_n,1,0.00356
n_adj_n,1,0.00356
pron_n_adj,1,0.00356
conj_adj_n,1,0.00356
v_n_art,1,0.00356
adp_v_n,1,0.00356
adp_adp_v,1,0.00356
num_adv_v,1,0.00356
n_n_art,1,0.00356
conj_n_num,1,0.00356
adp_n_adv,1,0.00356
conj_n_pron,1,0.00356
art_adj_n,1,0.00356
n_art_adj,1,0.00356
adp_n_art,1,0.00356
n_pron_adj,1,0.00356
adv_n_pron,1,0.00356
adp_adv_n,1,0.00356
n_adp_adv,1,0.00356
pron_v_n,1,0.00356
adv_pron_v,1,0.00356
adj_adv_adv,1,0.00356
art_adj_adv,1,0.00356
adv_art_adj,1,0.00356
v_adv_art,1,0.00356
num_n_v,1,0.00356
v_num_n,1,0.00356
adv_v_num,1,0.00356
interj_pron_n,1,0.00356
v_interj_pron,1,0.00356
n_v_interj,1,0.00356
adv_n_conj,1,0.00356
n_pron_n,1,0.00356
v_pron_adj,1,0.00356
conj_n_adp,1,0.00356
pron_adj_adp,1,0.00356
adp_conj_n,1,0.00356
adj_adp_conj,1,0.00356
adv_adj_adp,1,0.00356
adv_adv_adj,1,0.00356
adj_v_n,1,0.00356
pron_adj_v,1,0.00356
conj_pron_adj,1,0.00356
pron_adp_art,1,0.00356
conj_pron_adp,1,0.00356
pron_n_adv,1,0.00356
pron_pron_n,1,0.00356
v_pron_pron,1,0.00356
art_n_adv,1,0.00356
adv_n_art,1,0.00356
adv_adp_pron,1,0.00356
n_n_adv,1,0.00356
n_v_art,1,0.00356
art_v_adp,1,0.00356
pron_art_v,1,0.00356
v_pron_art,1,0.00356
adj_adp_n,1,0.00356
pron_n_art,1,0.00356
