chars,Nombre d'apparitions,Frequence d'apparition
n_n_n,6,0.01974
adj_n_v,5,0.01645
v_adj_adp,5,0.01645
n_art_n,5,0.01645
n_pron_n,5,0.01645
n_n_conj,5,0.01645
n_v_pron,5,0.01645
art_n_n,5,0.01645
v_art_n,4,0.01316
n_conj_n,4,0.01316
n_conj_adj,4,0.01316
adj_adp_n,4,0.01316
adv_v_art,4,0.01316
pron_n_adv,4,0.01316
conj_adj_n,4,0.01316
n_adv_v,4,0.01316
n_n_adp,4,0.01316
n_v_adj,3,0.00987
adj_n_conj,3,0.00987
n_adv_n,3,0.00987
v_v_adj,3,0.00987
adv_adv_v,3,0.00987
v_v_n,3,0.00987
n_v_v,3,0.00987
v_art_adj,3,0.00987
n_adp_v,3,0.00987
adj_v_v,3,0.00987
conj_n_n,3,0.00987
adp_pron_n,3,0.00987
n_adp_pron,3,0.00987
pron_n_adp,3,0.00987
adp_n_n,3,0.00987
n_adp_n,3,0.00987
adp_art_n,3,0.00987
adj_n_art,2,0.00658
art_n_conj,2,0.00658
adv_v_v,2,0.00658
adv_n_n,2,0.00658
n_n_adj,2,0.00658
n_n_v,2,0.00658
v_pron_v,2,0.00658
v_pron_n,2,0.00658
conj_n_v,2,0.00658
adp_n_adj,2,0.00658
adj_conj_n,2,0.00658
pron_n_art,2,0.00658
art_adj_n,2,0.00658
n_n_pron,2,0.00658
pron_n_n,2,0.00658
art_n_art,2,0.00658
adp_pron_v,2,0.00658
v_v_conj,2,0.00658
adp_v_adp,2,0.00658
adj_n_adv,2,0.00658
n_n_adv,2,0.00658
interj_n_n,2,0.00658
n_adj_v,1,0.00329
conj_pron_v,1,0.00329
pron_v_art,1,0.00329
n_adj_interj,1,0.00329
adj_interj_adj,1,0.00329
interj_adj_n,1,0.00329
pron_v_pron,1,0.00329
adj_v_interj,1,0.00329
v_interj_n,1,0.00329
interj_n_v,1,0.00329
n_adj_n,1,0.00329
n_art_conj,1,0.00329
art_conj_n,1,0.00329
n_conj_pron,1,0.00329
v_adp_pron,1,0.00329
v_adj_n,1,0.00329
pron_adv_adv,1,0.00329
pron_pron_adv,1,0.00329
adp_pron_pron,1,0.00329
pron_adv_conj,1,0.00329
adj_v_adp,1,0.00329
adv_adj_v,1,0.00329
n_adv_adj,1,0.00329
interj_n_pron,1,0.00329
adv_interj_n,1,0.00329
adj_adv_interj,1,0.00329
v_adj_adv,1,0.00329
pron_v_adj,1,0.00329
conj_adp_pron,1,0.00329
v_conj_adp,1,0.00329
v_pron_adv,1,0.00329
n_interj_n,1,0.00329
adv_conj_adv,1,0.00329
v_adj_conj,1,0.00329
pron_adj_v,1,0.00329
n_pron_adj,1,0.00329
adv_n_pron,1,0.00329
pron_n_pron,1,0.00329
adp_n_v,1,0.00329
adv_n_interj,1,0.00329
conj_n_adv,1,0.00329
adj_adj_n,1,0.00329
art_adj_adj,1,0.00329
adv_art_adj,1,0.00329
v_adv_art,1,0.00329
adv_v_adv,1,0.00329
v_n_adv,1,0.00329
conj_n_adp,1,0.00329
adv_v_adj,1,0.00329
conj_adv_adv,1,0.00329
pron_adv_v,1,0.00329
adv_pron_adv,1,0.00329
conj_adv_pron,1,0.00329
n_conj_adv,1,0.00329
v_n_conj,1,0.00329
v_v_v,1,0.00329
pron_n_v,1,0.00329
conj_adj_v,1,0.00329
n_v_art,1,0.00329
v_adv_n,1,0.00329
v_v_adv,1,0.00329
pron_v_v,1,0.00329
pron_pron_n,1,0.00329
v_pron_pron,1,0.00329
n_v_conj,1,0.00329
art_v_adv,1,0.00329
art_n_adp,1,0.00329
adp_adv_adp,1,0.00329
art_n_adj,1,0.00329
n_n_art,1,0.00329
adj_adp_art,1,0.00329
v_conj_adj,1,0.00329
num_adj_v,1,0.00329
adv_num_adj,1,0.00329
n_adv_num,1,0.00329
v_adp_art,1,0.00329
v_conj_n,1,0.00329
adp_v_conj,1,0.00329
v_adp_n,1,0.00329
pron_adp_v,1,0.00329
adp_pron_adp,1,0.00329
adv_adp_pron,1,0.00329
pron_adp_adv,1,0.00329
adp_adv_adv,1,0.00329
v_pron_adp,1,0.00329
adv_v_pron,1,0.00329
adv_adj_n,1,0.00329
pron_adv_adj,1,0.00329
n_pron_adv,1,0.00329
misc_n_pron,1,0.00329
v_misc_n,1,0.00329
adp_v_misc,1,0.00329
adv_pron_n,1,0.00329
n_adv_pron,1,0.00329
pron_interj_n,1,0.00329
pronadv_pron_interj,1,0.00329
n_pronadv_pron,1,0.00329
n_n_pronadv,1,0.00329
n_adj_adp,1,0.00329
adj_adp_pron,1,0.00329
pron_v_n,1,0.00329
v_n_v,1,0.00329
conj_adp_adv,1,0.00329
n_conj_adp,1,0.00329
adj_art_n,1,0.00329
n_adj_art,1,0.00329
conj_n_adj,1,0.00329
n_adj_conj,1,0.00329
v_v_art,1,0.00329
art_v_v,1,0.00329
pron_art_v,1,0.00329
conj_pron_art,1,0.00329
v_conj_pron,1,0.00329
adp_adj_n,1,0.00329
conj_adp_adj,1,0.00329
adv_conj_adp,1,0.00329
n_adv_conj,1,0.00329
art_n_adv,1,0.00329
n_adp_art,1,0.00329
v_n_adp,1,0.00329
art_n_v,1,0.00329
adj_pron_n,1,0.00329
art_adj_pron,1,0.00329
adj_adv_v,1,0.00329
adv_adj_adv,1,0.00329
adv_adv_adj,1,0.00329
v_adv_adv,1,0.00329
n_art_v,1,0.00329
adp_n_pron,1,0.00329
v_n_n,1,0.00329
n_v_n,1,0.00329
adp_n_adv,1,0.00329
