chars,Nombre d'apparitions,Frequence d'apparition
pron_adv_v,7,0.05303
n_v_pron,6,0.04545
adv_v_pron,5,0.03788
v_art_n,5,0.03788
art_n_n,5,0.03788
v_pron_v,4,0.0303
n_adp_n,4,0.0303
n_adv_v,4,0.0303
n_v_adv,3,0.02273
adv_v_v,3,0.02273
n_conj_pron,3,0.02273
adp_art_n,3,0.02273
adv_v_adp,3,0.02273
pron_n_v,3,0.02273
art_n_adv,3,0.02273
art_n_v,3,0.02273
v_v_adv,2,0.01515
pron_adp_n,2,0.01515
adp_n_v,2,0.01515
n_n_adv,2,0.01515
v_adv_adv,2,0.01515
v_adp_art,2,0.01515
conj_pron_n,2,0.01515
adv_n_adp,2,0.01515
v_adv_v,2,0.01515
v_adv_pron,2,0.01515
adv_pron_n,2,0.01515
pron_art_n,2,0.01515
n_n_conj,2,0.01515
n_conj_v,2,0.01515
pron_v_conj,2,0.01515
v_conj_n,2,0.01515
pron_pron_pron,2,0.01515
n_adv_n,2,0.01515
n_conj_n,2,0.01515
n_art_n,2,0.01515
v_pron_adv,2,0.01515
art_n_conj,2,0.01515
conj_art_n,2,0.01515
n_adv_adp,2,0.01515
adp_n_conj,2,0.01515
conj_n_v,2,0.01515
adp_pron_v,2,0.01515
v_pron_pron,2,0.01515
v_conj_pron,2,0.01515
conj_pron_v,2,0.01515
v_pron_n,2,0.01515
pron_v_adp,2,0.01515
v_adp_pron,2,0.01515
n_adp_v,2,0.01515
