chars,Nombre d'apparitions,Frequence d'apparition
art_n_conj,4,0.05263
conj_art_n,3,0.03947
n_art_n,3,0.03947
v_adp_n,3,0.03947
pron_v_adp,3,0.03947
n_v_adp,2,0.02632
pron_n_adj,2,0.02632
adp_art_n,2,0.02632
adj_n_v,2,0.02632
adp_n_adv,2,0.02632
n_adp_n,2,0.02632
v_v_conj,2,0.02632
art_n_adp,2,0.02632
conj_adv_v,2,0.02632
art_n_n,2,0.02632
n_conj_art,2,0.02632
v_art_n,2,0.02632
v_pron_v,2,0.02632
n_conj_adv,2,0.02632
adv_v_pron,2,0.02632
conj_v_v,1,0.01316
art_n_v,1,0.01316
n_v_v,1,0.01316
v_conj_adv,1,0.01316
adv_v_v,1,0.01316
v_conj_v,1,0.01316
pron_n_v,1,0.01316
v_v_pron,1,0.01316
v_pron_n,1,0.01316
n_v_interj,1,0.01316
v_interj_pron,1,0.01316
interj_pron_v,1,0.01316
pronadv_pron_art,1,0.01316
pron_art_n,1,0.01316
n_n_conj,1,0.01316
adv_pronadv_pron,1,0.01316
conj_adv_pronadv,1,0.01316
pron_n_conj,1,0.01316
adp_pron_n,1,0.01316
v_adp_pron,1,0.01316
v_n_v,1,0.01316
conj_v_n,1,0.01316
n_conj_v,1,0.01316
adp_n_art,1,0.01316
art_n_art,1,0.01316
adv_v_art,1,0.01316
adp_adv_v,1,0.01316
v_adp_adv,1,0.01316
adv_adv_v,1,0.01316
adp_n_adp,1,0.01316
