chars,Nombre d'apparitions,Frequence d'apparition
n_pron_v,3,0.03448
n_adv_v,3,0.03448
v_pron_n,3,0.03448
adp_art_n,3,0.03448
adv_art_n,3,0.03448
n_v_adv,3,0.03448
art_n_adj,3,0.03448
v_art_n,3,0.03448
n_v_art,3,0.03448
v_adp_pron,3,0.03448
n_conj_adp,2,0.02299
n_n_n,2,0.02299
n_art_n,2,0.02299
adp_v_adp,2,0.02299
n_pron_n,2,0.02299
v_adp_art,2,0.02299
n_v_adp,2,0.02299
adp_n_v,2,0.02299
n_adp_v,2,0.02299
art_n_conj,2,0.02299
adv_v_v,2,0.02299
pron_n_v,2,0.02299
pron_n_conj,2,0.02299
pron_v_pron,2,0.02299
adp_pron_n,2,0.02299
adv_v_pronadv,2,0.02299
art_n_v,2,0.02299
adj_adv_n,1,0.01149
n_conj_pron,1,0.01149
conj_pron_n,1,0.01149
n_adj_adv,1,0.01149
pron_v_adv,1,0.01149
adv_n_v,1,0.01149
n_adj_n,1,0.01149
adj_n_pron,1,0.01149
adv_adv_v,1,0.01149
v_adv_v,1,0.01149
adv_v_adp,1,0.01149
adj_adj_n,1,0.01149
interj_adv_adv,1,0.01149
n_interj_adv,1,0.01149
adj_n_interj,1,0.01149
interj_adj_adj,1,0.01149
n_interj_adj,1,0.01149
pron_n_interj,1,0.01149
n_n_pron,1,0.01149
pron_n_n,1,0.01149
pronadv_adp_pron,1,0.01149
v_pronadv_adp,1,0.01149
v_v_pron,1,0.01149
