chars,Nombre d'apparitions,Frequence d'apparition
adp_pron_n,11,0.044
n_adv_v,9,0.036
pron_n_v,9,0.036
pron_v_pron,8,0.032
adv_v_pron,8,0.032
n_v_v,8,0.032
v_adp_pron,8,0.032
v_pron_n,7,0.028
v_pron_v,7,0.028
v_pron_adv,6,0.024
n_v_pron,6,0.024
pron_pron_n,6,0.024
v_adv_n,5,0.02
pron_pron_v,5,0.02
conj_pron_pron,5,0.02
n_adp_n,5,0.02
pron_n_adp,5,0.02
n_v_adv,5,0.02
n_adp_pron,5,0.02
n_conj_n,5,0.02
adp_art_n,5,0.02
art_n_adp,5,0.02
pron_n_pron,5,0.02
art_n_v,5,0.02
n_art_n,5,0.02
pron_n_conj,4,0.016
pron_v_adp,4,0.016
v_adv_v,4,0.016
n_conj_pron,4,0.016
adv_v_adp,4,0.016
n_v_conj,4,0.016
v_conj_n,4,0.016
pron_adj_n,4,0.016
n_pron_v,4,0.016
adp_n_v,4,0.016
pron_pron_pron,4,0.016
v_v_adv,4,0.016
conj_n_v,4,0.016
adj_n_adv,4,0.016
n_adp_art,4,0.016
pron_art_n,4,0.016
v_pron_pron,4,0.016
n_punc_n,3,0.012
pron_n_adv,3,0.012
n_n_adp,3,0.012
art_adj_n,3,0.012
n_pron_pron,3,0.012
art_n_conj,3,0.012
v_adv_adp,3,0.012
conj_pron_adp,3,0.012
