chars,Nombre d'apparitions,Frequence d'apparition
art_n_n,3,0.04286
v_pron_n,3,0.04286
n_pron_v,2,0.02857
v_art_n,2,0.02857
art_adj_conj,2,0.02857
pron_adp_n,2,0.02857
conj_pron_adp,2,0.02857
pron_conj_pron,2,0.02857
pron_v_pron,2,0.02857
adv_adv_v,2,0.02857
pron_n_pron,2,0.02857
v_pron_art,2,0.02857
n_v_conj,2,0.02857
adv_v_pron,2,0.02857
n_conj_pron,2,0.02857
adp_art_n,2,0.02857
pron_art_n,2,0.02857
v_conj_v,2,0.02857
pron_num_adp,1,0.01429
num_adp_art,1,0.01429
art_n_adj,1,0.01429
n_adj_conj,1,0.01429
adj_conj_n,1,0.01429
conj_n_n,1,0.01429
conj_pron_conj,1,0.01429
n_n_v,1,0.01429
n_v_n,1,0.01429
v_n_conj,1,0.01429
conj_pron_n,1,0.01429
pron_n_art,1,0.01429
n_art_adj,1,0.01429
n_n_pron,1,0.01429
n_pron_num,1,0.01429
art_n_v,1,0.01429
adp_n_n,1,0.01429
interj_pron_conj,1,0.01429
n_interj_pron,1,0.01429
adp_n_interj,1,0.01429
conj_adp_n,1,0.01429
pron_conj_adp,1,0.01429
v_pron_conj,1,0.01429
conj_v_pron,1,0.01429
adj_adv_v,1,0.01429
v_adj_adv,1,0.01429
pron_v_adj,1,0.01429
conj_pron_v,1,0.01429
art_n_conj,1,0.01429
n_adp_art,1,0.01429
n_n_adp,1,0.01429
adj_conj_v,1,0.01429
