chars,Nombre d'apparitions,Frequence d'apparition
adp_pron_n,10,0.05155
n_v_conj,8,0.04124
art_n_v,8,0.04124
conj_adp_pron,7,0.03608
v_conj_pron,7,0.03608
pron_n_v,6,0.03093
adp_art_n,6,0.03093
v_adv_v,5,0.02577
pron_n_adv,5,0.02577
v_pron_n,5,0.02577
n_adp_pron,5,0.02577
v_conj_adp,5,0.02577
n_v_v,5,0.02577
conj_pron_art,4,0.02062
n_adv_v,4,0.02062
adv_v_pron,4,0.02062
adv_v_conj,4,0.02062
n_v_art,4,0.02062
pron_art_n,4,0.02062
v_art_n,4,0.02062
v_v_pron,4,0.02062
art_n_n,4,0.02062
pron_adj_n,4,0.02062
adp_pron_adj,4,0.02062
pron_v_v,4,0.02062
adj_n_v,3,0.01546
adp_pron_v,3,0.01546
n_conj_adp,3,0.01546
n_conj_n,3,0.01546
art_n_conj,3,0.01546
pron_n_conj,3,0.01546
pron_adp_pron,3,0.01546
adj_n_conj,3,0.01546
n_n_adp,3,0.01546
pron_pron_v,3,0.01546
conj_pron_pron,3,0.01546
n_n_conj,3,0.01546
pron_n_n,3,0.01546
n_adp_art,3,0.01546
pron_n_adp,2,0.01031
v_pron_adj,2,0.01031
adv_pron_n,2,0.01031
n_adv_pron,2,0.01031
n_adj_n,2,0.01031
conj_pron_n,2,0.01031
n_v_pron,2,0.01031
n_n_v,2,0.01031
n_conj_pron,2,0.01031
n_conj_v,2,0.01031
v_n_v,2,0.01031
