chars,Nombre d'apparitions,Frequence d'apparition
n_adv_v,11,0.03887
v_v_v,11,0.03887
v_pron_v,9,0.0318
adp_n_n,8,0.02827
adp_n_adv,8,0.02827
pron_adv_v,7,0.02473
adv_v_conj,7,0.02473
n_v_pron,7,0.02473
adv_adv_v,7,0.02473
adv_v_pron,7,0.02473
pron_v_v,7,0.02473
n_n_adj,7,0.02473
n_adj_n,6,0.0212
pron_n_adj,6,0.0212
n_conj_n,6,0.0212
adj_n_adv,6,0.0212
adp_pron_n,6,0.0212
pron_n_v,6,0.0212
n_pron_n,6,0.0212
pron_v_pron,5,0.01767
pron_adp_n,5,0.01767
n_n_adp,5,0.01767
n_n_n,5,0.01767
adj_n_n,5,0.01767
n_adp_n,5,0.01767
art_n_n,5,0.01767
adj_adp_n,5,0.01767
n_adv_adv,5,0.01767
pron_n_adv,5,0.01767
v_adp_n,5,0.01767
art_adj_n,5,0.01767
v_art_n,5,0.01767
n_n_pron,5,0.01767
conj_pron_v,5,0.01767
v_conj_v,5,0.01767
n_v_v,5,0.01767
n_art_n,5,0.01767
adp_art_n,5,0.01767
adv_v_v,5,0.01767
n_adj_conj,5,0.01767
adj_adv_v,4,0.01413
n_pron_v,4,0.01413
adv_v_adp,4,0.01413
adv_adp_n,4,0.01413
v_pron_adv,4,0.01413
adj_n_v,4,0.01413
pron_v_adp,4,0.01413
v_adp_pron,4,0.01413
v_conj_pron,4,0.01413
v_pron_pron,4,0.01413
