chars,Nombre d'apparitions,Frequence d'apparition
adp_pron_n,6,0.06316
pron_n_conj,3,0.03158
pron_adp_pron,3,0.03158
n_v_pron,3,0.03158
pron_adv_adv,2,0.02105
pron_adj_n,2,0.02105
n_n_pron,2,0.02105
pron_n_adv,2,0.02105
n_adv_pron,2,0.02105
pron_n_pron,2,0.02105
pron_n_n,2,0.02105
adv_adv_v,2,0.02105
n_conj_pron,2,0.02105
adv_v_n,2,0.02105
v_n_conj,2,0.02105
adp_art_n,2,0.02105
v_v_conj,2,0.02105
n_adv_v,2,0.02105
v_pron_adv,2,0.02105
conj_pron_adj,2,0.02105
n_pron_adp,2,0.02105
adv_n_adp,2,0.02105
adv_v_pron,2,0.02105
art_n_v,2,0.02105
pron_v_adp,2,0.02105
v_adv_n,2,0.02105
pron_pron_adv,2,0.02105
pron_adv_n,2,0.02105
n_adj_conj,2,0.02105
conj_adv_v,2,0.02105
v_adp_pron,2,0.02105
n_conj_v,2,0.02105
n_v_adp,2,0.02105
n_adp_pron,2,0.02105
adp_n_v,2,0.02105
n_pron_n,2,0.02105
adv_v_v,2,0.02105
pron_n_v,2,0.02105
pron_v_adv,1,0.01053
adv_pron_v,1,0.01053
interj_adv_pron,1,0.01053
adv_interj_adv,1,0.01053
v_adv_interj,1,0.01053
interj_adv_art,1,0.01053
pron_pron_v,1,0.01053
v_pron_pron,1,0.01053
adv_art_n,1,0.01053
adj_interj_adv,1,0.01053
pron_adj_interj,1,0.01053
adp_pron_pron,1,0.01053
