chars,Nombre d'apparitions,Frequence d'apparition
adp_art_n,3,0.04762
adp_pron_n,3,0.04762
n_pron_pron,2,0.03175
n_adp_pron,2,0.03175
art_n_adp,2,0.03175
n_adj_v,2,0.03175
adv_adp_pron,2,0.03175
n_conj_v,2,0.03175
art_n_conj,2,0.03175
v_adp_art,2,0.03175
adj_v_v,2,0.03175
n_adp_n,1,0.01587
interj_adj_v,1,0.01587
adj_v_n,1,0.01587
v_n_pron,1,0.01587
pron_pron_n,1,0.01587
pron_n_adj,1,0.01587
adj_v_art,1,0.01587
v_art_n,1,0.01587
n_v_n,1,0.01587
adp_n_adp,1,0.01587
n_adp_adv,1,0.01587
adp_adv_adp,1,0.01587
pron_n_v,1,0.01587
adv_n_interj,1,0.01587
v_n_adj,1,0.01587
v_v_adv,1,0.01587
v_adv_adp,1,0.01587
pron_n_n,1,0.01587
n_interj_adj,1,0.01587
v_adj_n,1,0.01587
art_adv_n,1,0.01587
pron_adj_v,1,0.01587
n_n_pron,1,0.01587
n_pron_adp,1,0.01587
pron_adp_pron,1,0.01587
adp_pron_v,1,0.01587
pron_v_interj,1,0.01587
v_interj_pron,1,0.01587
interj_pron_adj,1,0.01587
v_v_pron,1,0.01587
pron_art_adv,1,0.01587
v_pron_v,1,0.01587
pron_v_adp,1,0.01587
conj_v_adv,1,0.01587
v_adv_v,1,0.01587
adv_v_adj,1,0.01587
adj_n_pron,1,0.01587
pron_pron_art,1,0.01587
n_n_art,1,0.01587
