chars,Nombre d'apparitions,Frequence d'apparition
adv_v_pron,10,0.06173
n_pron_v,9,0.05556
pron_v_pron,7,0.04321
v_pron_v,7,0.04321
adv_adv_v,6,0.03704
v_pron_adv,6,0.03704
art_adj_n,5,0.03086
pron_n_v,5,0.03086
v_pron_n,5,0.03086
n_n_conj,4,0.02469
pron_adv_v,4,0.02469
pron_v_v,4,0.02469
n_conj_n,4,0.02469
n_adv_v,4,0.02469
adp_n_n,4,0.02469
n_n_pron,3,0.01852
v_conj_pron,3,0.01852
v_adp_n,3,0.01852
adv_adv_adv,3,0.01852
adv_v_art,3,0.01852
v_adv_adv,3,0.01852
pron_v_adv,3,0.01852
v_n_pron,3,0.01852
n_v_adv,2,0.01235
n_v_conj,2,0.01235
pron_pron_n,2,0.01235
conj_pron_pron,2,0.01235
v_v_adp,2,0.01235
pron_v_adp,2,0.01235
pron_adv_adv,2,0.01235
v_n_n,2,0.01235
pron_v_n,2,0.01235
interj_pron_v,2,0.01235
pron_interj_pron,2,0.01235
v_art_n,2,0.01235
adv_art_adj,2,0.01235
conj_n_adp,2,0.01235
adp_pron_n,2,0.01235
pron_n_adp,2,0.01235
art_n_pron,2,0.01235
v_pron_adp,2,0.01235
adj_n_pron,2,0.01235
n_adp_adj,2,0.01235
art_n_n,2,0.01235
conj_art_n,2,0.01235
conj_adj_n,2,0.01235
n_n_interj,2,0.01235
adj_n_conj,2,0.01235
v_n_art,2,0.01235
v_conj_adv,2,0.01235
