chars,Nombre d'apparitions,Frequence d'apparition
art_n_adp,6,0.05128
n_conj_pron,5,0.04274
adp_art_n,4,0.03419
art_n_v,4,0.03419
adp_n_conj,4,0.03419
v_pron_adv,4,0.03419
adj_n_adv,4,0.03419
adv_v_pron,4,0.03419
conj_pron_v,3,0.02564
conj_pron_adv,3,0.02564
pron_v_adp,3,0.02564
n_adv_v,3,0.02564
pron_adj_n,3,0.02564
adv_adv_adp,3,0.02564
v_adp_n,3,0.02564
pron_n_conj,3,0.02564
adp_pron_n,3,0.02564
n_adp_pron,3,0.02564
adj_art_n,2,0.01709
v_conj_art,2,0.01709
conj_art_n,2,0.01709
v_adv_v,2,0.01709
adv_v_adv,2,0.01709
pron_adv_pron,2,0.01709
adp_v_conj,2,0.01709
adp_pron_adj,2,0.01709
adj_n_adp,2,0.01709
art_adj_n,2,0.01709
adv_adp_n,2,0.01709
v_adp_art,2,0.01709
n_adv_adv,2,0.01709
v_v_adp,2,0.01709
n_v_pron,2,0.01709
n_adp_art,2,0.01709
adv_art_n,2,0.01709
v_adv_adv,2,0.01709
n_v_adv,2,0.01709
pron_v_v,2,0.01709
n_n_adp,1,0.00855
adj_pron_adp,1,0.00855
conj_adj_pron,1,0.00855
n_conj_adj,1,0.00855
v_pron_n,1,0.00855
adv_adv_art,1,0.00855
art_n_n,1,0.00855
n_art_n,1,0.00855
adp_n_art,1,0.00855
n_adp_n,1,0.00855
pron_n_v,1,0.00855
pron_adp_art,1,0.00855
