chars,Nombre d'apparitions,Frequence d'apparition
adp_art_n,8,0.0479
n_adp_n,8,0.0479
n_pron_n,7,0.04192
adp_pron_n,7,0.04192
n_pron_v,7,0.04192
art_n_adp,6,0.03593
n_adp_art,6,0.03593
n_adv_v,5,0.02994
pron_n_pron,5,0.02994
n_v_pron,4,0.02395
v_pron_pron,4,0.02395
pron_n_conj,4,0.02395
pron_v_adv,4,0.02395
pron_n_v,4,0.02395
n_conj_n,3,0.01796
pron_v_pron,3,0.01796
v_pron_adv,3,0.01796
adv_v_pron,3,0.01796
adv_n_v,3,0.01796
adv_v_adp,3,0.01796
pron_adv_n,3,0.01796
v_pron_n,3,0.01796
n_conj_v,3,0.01796
adp_n_adv,3,0.01796
pron_n_adp,3,0.01796
v_adp_pron,3,0.01796
v_art_n,3,0.01796
adv_v_art,3,0.01796
adv_pron_n,3,0.01796
art_n_conj,3,0.01796
conj_n_pron,2,0.01198
n_adv_n,2,0.01198
adp_n_conj,2,0.01198
conj_conj_adv,2,0.01198
v_adp_n,2,0.01198
pron_adv_adp,2,0.01198
adv_adp_art,2,0.01198
conj_pron_v,2,0.01198
adv_n_adv,2,0.01198
n_adp_pron,2,0.01198
n_conj_pron,2,0.01198
art_n_pron,2,0.01198
n_n_adp,2,0.01198
conj_adv_pron,2,0.01198
v_conj_adv,2,0.01198
v_adp_v,2,0.01198
v_v_art,2,0.01198
pron_n_n,2,0.01198
n_interj_n,2,0.01198
conj_adv_v,2,0.01198
