chars,Nombre d'apparitions,Frequence d'apparition
adp_n_v,4,0.03053
v_adv_adv,4,0.03053
adv_adv_v,4,0.03053
adp_art_n,4,0.03053
adj_n_v,4,0.03053
n_n_n,4,0.03053
n_v_v,4,0.03053
v_pron_n,3,0.0229
pron_pron_adv,3,0.0229
n_adp_pron,3,0.0229
v_pron_adp,3,0.0229
n_v_pron,3,0.0229
pron_adv_v,3,0.0229
n_n_adp,3,0.0229
pron_n_n,3,0.0229
n_n_pron,3,0.0229
adv_v_pron,3,0.0229
v_v_v,3,0.0229
pron_pron_v,3,0.0229
adp_pron_n,3,0.0229
art_n_n,3,0.0229
conj_pron_pron,3,0.0229
adj_conj_pron,3,0.0229
v_v_adv,3,0.0229
art_adj_n,2,0.01527
pron_v_v,2,0.01527
v_adp_art,2,0.01527
art_n_adp,2,0.01527
n_adp_art,2,0.01527
n_pron_n,2,0.01527
pron_adj_n,2,0.01527
pron_n_conj,2,0.01527
n_conj_n,2,0.01527
pron_n_v,2,0.01527
v_adv_v,2,0.01527
pron_adv_pron,2,0.01527
pron_pron_adj,2,0.01527
v_n_adp,2,0.01527
n_v_n,2,0.01527
v_v_adp,2,0.01527
art_n_v,2,0.01527
adv_art_n,2,0.01527
conj_adj_n,2,0.01527
adv_adp_n,2,0.01527
v_pron_adv,2,0.01527
n_pron_pron,2,0.01527
v_adp_pron,2,0.01527
n_n_adv,2,0.01527
adj_n_adj,2,0.01527
n_adj_adp,2,0.01527
