chars,Nombre d'apparitions,Frequence d'apparition
n_v_pron,8,0.06557
v_adp_n,6,0.04918
v_pron_n,5,0.04098
pron_n_v,5,0.04098
pron_n_n,4,0.03279
n_conj_pron,4,0.03279
pron_v_adp,4,0.03279
v_pron_v,4,0.03279
art_n_v,4,0.03279
adp_pron_n,3,0.02459
v_conj_v,3,0.02459
v_v_conj,3,0.02459
n_n_v,3,0.02459
v_pron_pron,3,0.02459
pron_v_pron,3,0.02459
conj_pron_v,3,0.02459
interj_v_pron,2,0.01639
v_adp_pron,2,0.01639
conj_v_adp,2,0.01639
n_v_adp,2,0.01639
n_pron_v,2,0.01639
adp_art_n,2,0.01639
adp_v_conj,2,0.01639
v_conj_pron,2,0.01639
conj_n_v,2,0.01639
conj_pron_pron,2,0.01639
pron_n_pron,2,0.01639
adv_v_pron,2,0.01639
v_interj_v,2,0.01639
n_adv_v,2,0.01639
v_adv_adp,2,0.01639
pron_pron_n,2,0.01639
pron_pron_pron,2,0.01639
v_pron_adp,2,0.01639
n_v_v,2,0.01639
pron_pron_v,2,0.01639
pron_n_conj,2,0.01639
n_n_n,2,0.01639
pron_v_interj,2,0.01639
num_pron_n,1,0.0082
n_n_conj,1,0.0082
pron_adp_pron,1,0.0082
v_v_pron,1,0.0082
adp_n_v,1,0.0082
n_n_adv,1,0.0082
n_num_pron,1,0.0082
n_n_num,1,0.0082
adv_n_n,1,0.0082
n_adv_n,1,0.0082
n_conj_v,1,0.0082
