chars,Nombre d'apparitions,Frequence d'apparition
adp_art_n,11,0.03901
art_n_adv,9,0.03191
art_n_v,9,0.03191
n_pron_v,9,0.03191
adp_pron_n,9,0.03191
v_adp_art,8,0.02837
n_art_n,8,0.02837
v_art_n,7,0.02482
conj_pron_n,7,0.02482
n_conj_pron,7,0.02482
n_v_adp,7,0.02482
v_pron_n,7,0.02482
adv_pron_n,7,0.02482
pron_n_v,7,0.02482
n_adp_n,6,0.02128
n_adv_adv,6,0.02128
v_conj_pron,6,0.02128
conj_art_n,6,0.02128
pron_n_conj,6,0.02128
art_n_n,6,0.02128
art_n_pron,6,0.02128
pron_n_pron,6,0.02128
v_adv_pron,6,0.02128
n_v_adv,6,0.02128
pron_v_adp,6,0.02128
v_adv_v,6,0.02128
n_adp_art,5,0.01773
art_n_adp,5,0.01773
conj_pron_v,5,0.01773
adv_adv_v,5,0.01773
pron_v_pron,5,0.01773
adv_v_pron,5,0.01773
adv_art_n,5,0.01773
art_adj_n,5,0.01773
adv_v_art,4,0.01418
v_adv_adv,4,0.01418
adp_art_adj,4,0.01418
adv_v_adv,4,0.01418
pron_n_art,4,0.01418
n_adp_pron,4,0.01418
pron_n_adp,4,0.01418
pron_v_v,4,0.01418
n_adv_art,4,0.01418
adj_n_v,4,0.01418
v_art_adj,3,0.01064
v_interj_pron,3,0.01064
pron_n_n,3,0.01064
pron_art_n,3,0.01064
v_adp_pron,3,0.01064
pron_pron_v,3,0.01064
