chars,Nombre d'apparitions,Frequence d'apparition
v_conj_pron,9,0.04891
n_adp_n,8,0.04348
n_v_v,8,0.04348
n_adv_v,8,0.04348
v_v_conj,7,0.03804
adv_v_v,6,0.03261
art_n_v,6,0.03261
pron_n_n,5,0.02717
pron_art_n,5,0.02717
adp_n_v,4,0.02174
pron_pron_n,4,0.02174
pron_n_v,4,0.02174
art_n_adp,4,0.02174
adv_adv_v,4,0.02174
n_v_conj,4,0.02174
adp_art_n,4,0.02174
n_n_adp,4,0.02174
pron_n_adp,4,0.02174
n_pron_n,4,0.02174
n_n_adv,4,0.02174
adv_pron_pron,3,0.0163
v_pron_pron,3,0.0163
conj_pron_v,3,0.0163
v_adv_pron,3,0.0163
art_n_adv,3,0.0163
v_conj_n,3,0.0163
art_pron_n,3,0.0163
adv_adv_adv,3,0.0163
n_n_v,3,0.0163
n_conj_n,3,0.0163
v_v_adv,3,0.0163
v_v_adp,3,0.0163
adp_n_conj,3,0.0163
v_pron_n,3,0.0163
pron_adv_v,3,0.0163
adv_v_conj,3,0.0163
adj_n_n,3,0.0163
conj_pron_art,3,0.0163
conj_pron_adj,2,0.01087
adp_conj_pron,2,0.01087
v_adp_conj,2,0.01087
n_adp_art,2,0.01087
pron_adj_n,2,0.01087
n_n_pron,2,0.01087
n_conj_pron,2,0.01087
n_adj_n,2,0.01087
n_art_n,2,0.01087
v_v_pron,2,0.01087
conj_pron_adv,2,0.01087
v_v_v,2,0.01087
