chars,Nombre d'apparitions,Frequence d'apparition
v_art_n,5,0.06579
n_conj_n,4,0.05263
adp_art_n,3,0.03947
art_n_adp,3,0.03947
adp_n_conj,3,0.03947
art_n_adv,3,0.03947
conj_art_n,2,0.02632
conj_n_v,2,0.02632
n_adv_v,2,0.02632
adv_v_art,2,0.02632
adp_pron_n,2,0.02632
n_adp_n,2,0.02632
n_adp_art,2,0.02632
n_v_v,2,0.02632
v_adp_art,2,0.02632
v_v_art,2,0.02632
n_v_art,2,0.02632
v_adv_v,1,0.01316
art_n_v,1,0.01316
art_n_pron,1,0.01316
n_pron_n,1,0.01316
pron_n_pron,1,0.01316
n_pron_v,1,0.01316
pron_v_adv,1,0.01316
v_v_adp,1,0.01316
adv_v_v,1,0.01316
adp_art_adp,1,0.01316
art_adp_n,1,0.01316
adp_n_adp,1,0.01316
adp_art_num,1,0.01316
art_num_n,1,0.01316
n_num_v,1,0.01316
num_v_adp,1,0.01316
conj_adj_pron,1,0.01316
n_n_num,1,0.01316
n_n_n,1,0.01316
v_n_n,1,0.01316
adv_v_n,1,0.01316
adj_adv_v,1,0.01316
pron_adj_adv,1,0.01316
adj_pron_adj,1,0.01316
num_conj_adj,1,0.01316
n_num_conj,1,0.01316
art_n_num,1,0.01316
adv_adp_art,1,0.01316
adj_adv_adp,1,0.01316
num_adj_adv,1,0.01316
art_num_adj,1,0.01316
v_art_num,1,0.01316
num_n_conj,1,0.01316
