chars,Nombre d'apparitions,Frequence d'apparition
n_v_pron,9,0.04865
pron_n_v,8,0.04324
v_conj_pron,7,0.03784
v_pron_n,6,0.03243
pron_n_conj,6,0.03243
n_pron_pron,6,0.03243
pron_pron_n,6,0.03243
pron_v_pron,6,0.03243
v_pron_pron,6,0.03243
n_conj_pron,5,0.02703
v_pron_v,5,0.02703
conj_pron_v,4,0.02162
art_n_v,4,0.02162
adp_art_n,4,0.02162
v_n_pron,4,0.02162
pron_adv_v,4,0.02162
pron_v_conj,4,0.02162
n_v_conj,4,0.02162
v_adv_pron,4,0.02162
adp_pron_n,4,0.02162
n_adp_pron,4,0.02162
n_n_v,3,0.01622
adp_n_conj,3,0.01622
n_v_adv,3,0.01622
conj_adp_n,3,0.01622
art_n_adv,3,0.01622
adp_pron_v,3,0.01622
v_adp_pron,3,0.01622
pron_pron_v,3,0.01622
adv_v_adv,3,0.01622
n_conj_v,3,0.01622
adv_v_n,3,0.01622
pron_v_n,3,0.01622
conj_pron_adv,3,0.01622
pron_pron_adv,3,0.01622
adv_v_pron,3,0.01622
n_adv_v,3,0.01622
v_art_n,3,0.01622
pron_n_pron,2,0.01081
adv_art_n,2,0.01081
n_adv_art,2,0.01081
pron_n_adv,2,0.01081
n_pron_n,2,0.01081
pron_pron_pron,2,0.01081
v_n_v,2,0.01081
conj_pron_adp,2,0.01081
adv_pron_v,2,0.01081
adv_n_pron,2,0.01081
pron_n_n,2,0.01081
art_n_conj,2,0.01081
