chars,Nombre d'apparitions,Frequence d'apparition
n_adv_n,22,0.07358
adv_n_n,20,0.06689
art_n_adv,18,0.0602
n_n_adv,12,0.04013
n_adv_v,12,0.04013
n_n_v,12,0.04013
adp_art_n,11,0.03679
adv_v_pron,10,0.03344
art_n_v,9,0.0301
n_n_n,9,0.0301
v_pron_pron,9,0.0301
n_v_v,9,0.0301
v_art_n,8,0.02676
n_art_n,8,0.02676
v_adv_v,7,0.02341
v_adp_art,6,0.02007
n_v_adv,5,0.01672
adv_v_adv,5,0.01672
v_adv_n,5,0.01672
pron_pron_adp,5,0.01672
v_v_v,5,0.01672
n_n_misc,5,0.01672
n_misc_n,5,0.01672
v_v_adv,5,0.01672
n_v_art,5,0.01672
adj_n_n,4,0.01338
art_n_art,4,0.01338
pron_art_n,4,0.01338
v_v_adp,4,0.01338
adp_n_n,3,0.01003
v_n_art,3,0.01003
adv_v_n,3,0.01003
pron_adp_adj,3,0.01003
pron_pron_v,3,0.01003
n_adj_n,3,0.01003
misc_n_adj,3,0.01003
v_pronadv_n,3,0.01003
pron_adp_n,3,0.01003
adv_n_pron,3,0.01003
misc_n_adv,3,0.01003
v_misc_n,3,0.01003
n_v_misc,3,0.01003
art_n_n,3,0.01003
pron_v_v,2,0.00669
v_interj_art,2,0.00669
interj_art_n,2,0.00669
n_adp_art,2,0.00669
n_n_art,2,0.00669
n_adv_art,2,0.00669
adv_art_n,2,0.00669
