chars,Nombre d'apparitions,Frequence d'apparition
pron_v_pron,16,0.06584
v_pron_v,12,0.04938
adp_pron_n,11,0.04527
adv_v_pron,10,0.04115
pron_v_v,8,0.03292
n_adp_pron,8,0.03292
n_pron_v,7,0.02881
n_art_n,7,0.02881
v_pron_n,6,0.02469
v_adv_v,6,0.02469
art_n_adp,6,0.02469
adp_art_n,6,0.02469
n_v_pron,5,0.02058
v_adp_pron,5,0.02058
n_adp_n,5,0.02058
pron_n_adv,5,0.02058
adp_adj_n,5,0.02058
adp_pron_v,5,0.02058
v_pron_adj,5,0.02058
n_adv_v,5,0.02058
pron_v_adp,4,0.01646
adv_pron_v,4,0.01646
v_pron_pron,4,0.01646
art_n_v,4,0.01646
pron_pron_v,4,0.01646
pron_adv_v,4,0.01646
v_pron_adv,4,0.01646
adv_v_adp,4,0.01646
v_v_adv,4,0.01646
pron_n_pron,4,0.01646
adp_n_v,3,0.01235
adp_n_pron,3,0.01235
n_n_n,3,0.01235
art_n_n,3,0.01235
v_pron_adp,3,0.01235
pron_art_n,3,0.01235
v_art_n,3,0.01235
v_adp_adj,3,0.01235
n_v_adv,3,0.01235
pron_n_adj,3,0.01235
adv_adp_art,3,0.01235
art_adj_n,3,0.01235
pron_v_adv,3,0.01235
adj_n_v,3,0.01235
adv_v_adv,3,0.01235
art_n_adv,3,0.01235
adv_adv_v,3,0.01235
adj_n_pron,3,0.01235
n_n_adp,3,0.01235
adj_adv_v,3,0.01235
