chars,Nombre d'apparitions,Frequence d'apparition
v_pron_n,6,0.04878
n_n_n,5,0.04065
pron_pron_v,5,0.04065
n_v_pron,4,0.03252
n_adp_n,4,0.03252
n_conj_adv,4,0.03252
n_pron_n,4,0.03252
adv_v_pron,3,0.02439
n_v_n,3,0.02439
n_adv_v,3,0.02439
pron_v_adp,3,0.02439
pron_n_v,3,0.02439
adp_art_n,3,0.02439
pron_n_pron,3,0.02439
v_pron_pron,3,0.02439
adp_pron_n,3,0.02439
adp_n_n,3,0.02439
pron_adv_v,3,0.02439
pron_n_adp,3,0.02439
pron_v_adv,2,0.01626
pron_n_n,2,0.01626
adv_v_v,2,0.01626
adv_v_n,2,0.01626
v_n_pron,2,0.01626
art_adj_n,2,0.01626
n_v_adp,2,0.01626
v_adp_n,2,0.01626
n_n_v,2,0.01626
v_v_v,2,0.01626
pron_adv_adv,2,0.01626
conj_pron_pron,2,0.01626
n_adp_pron,2,0.01626
adv_pron_n,2,0.01626
v_adj_n,2,0.01626
conj_adv_pron,2,0.01626
art_n_conj,2,0.01626
pron_v_pron,2,0.01626
pron_pron_adv,2,0.01626
pron_n_conj,2,0.01626
n_pron_adv,2,0.01626
pron_n_adv,2,0.01626
v_v_pron,2,0.01626
n_interj_pron,2,0.01626
n_pronadv_adv,1,0.00813
pronadv_adv_adj,1,0.00813
adv_adj_n,1,0.00813
adj_n_v,1,0.00813
n_n_conj,1,0.00813
adv_pron_adj,1,0.00813
pron_adj_v,1,0.00813
