chars,Nombre d'apparitions,Frequence d'apparition
pron_n_n,15,0.06818
n_n_n,14,0.06364
art_n_n,9,0.04091
n_art_n,7,0.03182
adv_pron_n,7,0.03182
n_n_pron,6,0.02727
pron_pron_pron,6,0.02727
n_n_interj,6,0.02727
n_n_v,6,0.02727
adp_art_n,6,0.02727
n_v_pron,6,0.02727
n_v_adp,6,0.02727
art_n_v,5,0.02273
adj_n_v,5,0.02273
n_n_adv,5,0.02273
n_interj_pron,5,0.02273
adp_pron_n,5,0.02273
pron_n_v,4,0.01818
art_adv_pron,4,0.01818
v_art_adv,4,0.01818
n_v_art,4,0.01818
n_pron_n,4,0.01818
n_adv_v,4,0.01818
adj_n_adv,4,0.01818
v_adp_n,4,0.01818
adv_adp_art,4,0.01818
adp_n_n,3,0.01364
n_adp_pron,3,0.01364
v_n_n,3,0.01364
interj_pron_n,3,0.01364
v_pron_n,3,0.01364
pron_adp_pron,3,0.01364
v_adp_art,3,0.01364
n_n_art,3,0.01364
n_n_adp,3,0.01364
n_v_adj,3,0.01364
n_adv_n,3,0.01364
art_n_adv,3,0.01364
v_art_n,3,0.01364
adv_v_art,3,0.01364
n_adv_adp,3,0.01364
pron_art_n,3,0.01364
art_adj_n,3,0.01364
adv_adj_n,2,0.00909
n_adv_art,2,0.00909
adp_art_adj,2,0.00909
art_n_art,2,0.00909
n_v_adv,2,0.00909
n_pron_art,2,0.00909
adv_art_n,2,0.00909
