chars,Nombre d'apparitions,Frequence d'apparition
adp_n_v,4,0.03478
n_v_adv,4,0.03478
n_adp_pron,4,0.03478
v_adv_v,3,0.02609
n_conj_v,3,0.02609
art_n_v,3,0.02609
n_pron_n,3,0.02609
n_conj_pron,3,0.02609
adv_pron_adv,3,0.02609
n_adp_n,3,0.02609
n_adv_n,3,0.02609
pron_n_conj,3,0.02609
pron_adv_v,3,0.02609
adv_v_v,3,0.02609
adv_adp_n,3,0.02609
adv_n_adp,3,0.02609
v_adv_adv,3,0.02609
adp_art_n,3,0.02609
pron_n_pron,3,0.02609
pron_adv_adp,3,0.02609
pron_n_n,2,0.01739
adp_n_adp,2,0.01739
adp_pron_n,2,0.01739
conj_adp_art,2,0.01739
conj_v_pron,2,0.01739
v_pron_n,2,0.01739
v_conj_n,2,0.01739
conj_n_conj,2,0.01739
conj_art_n,2,0.01739
v_v_adv,2,0.01739
n_art_n,2,0.01739
conj_adp_n,2,0.01739
adv_v_adv,2,0.01739
adv_v_conj,2,0.01739
v_pron_pron,2,0.01739
pron_pron_n,2,0.01739
adv_adv_v,2,0.01739
n_n_conj,2,0.01739
v_conj_adp,2,0.01739
adp_n_n,2,0.01739
n_adv_pron,2,0.01739
num_n_v,2,0.01739
n_conj_adv,1,0.0087
conj_adv_v,1,0.0087
v_v_interj,1,0.0087
v_interj_pronadv,1,0.0087
interj_pronadv_adp,1,0.0087
pronadv_adp_n,1,0.0087
n_v_n,1,0.0087
v_n_pron,1,0.0087
