chars,Nombre d'apparitions,Frequence d'apparition
n_conj_n,9,0.06429
adp_pron_n,6,0.04286
pron_n_v,5,0.03571
n_adp_n,5,0.03571
adp_n_conj,5,0.03571
n_n_v,4,0.02857
conj_pron_n,4,0.02857
adp_art_n,4,0.02857
conj_n_pron,4,0.02857
pron_v_adv,4,0.02857
pron_n_adv,3,0.02143
pron_n_adp,3,0.02143
n_conj_v,3,0.02143
v_art_adj,3,0.02143
n_pron_n,3,0.02143
n_v_v,3,0.02143
n_v_conj,3,0.02143
adp_n_n,3,0.02143
art_n_v,3,0.02143
v_adp_n,3,0.02143
adj_n_conj,2,0.01429
adj_conj_adj,2,0.01429
conj_adj_adv,2,0.01429
n_adv_adj,2,0.01429
adv_adj_v,2,0.01429
art_adj_n,2,0.01429
conj_adj_n,2,0.01429
n_conj_adj,2,0.01429
v_conj_n,2,0.01429
n_num_adj,2,0.01429
n_conj_pron,2,0.01429
v_adv_adp,2,0.01429
num_n_adp,2,0.01429
adv_adj_conj,2,0.01429
conj_n_v,2,0.01429
conj_n_n,2,0.01429
v_adp_pron,2,0.01429
n_pron_v,2,0.01429
conj_n_conj,2,0.01429
pron_n_conj,2,0.01429
v_pron_n,2,0.01429
n_v_pron,2,0.01429
v_adp_art,2,0.01429
n_v_adp,2,0.01429
art_n_conj,2,0.01429
adj_v_conj,2,0.01429
v_adv_adj,2,0.01429
n_v_adv,2,0.01429
adj_v_adp,2,0.01429
adv_adp_pron,2,0.01429
