chars,Nombre d'apparitions,Frequence d'apparition
v_adv_v,7,0.03846
art_n_pron,7,0.03846
pron_n_adp,6,0.03297
n_adv_v,6,0.03297
n_v_pron,6,0.03297
n_n_n,6,0.03297
v_art_n,5,0.02747
pron_art_n,5,0.02747
adv_v_n,5,0.02747
n_v_adv,5,0.02747
pron_n_v,5,0.02747
n_conj_pron,5,0.02747
v_v_adv,4,0.02198
n_adp_n,4,0.02198
n_v_v,4,0.02198
n_n_v,4,0.02198
n_adp_pron,4,0.02198
adp_n_v,4,0.02198
v_pron_n,4,0.02198
art_n_n,4,0.02198
n_pron_n,4,0.02198
conj_pron_n,4,0.02198
adp_pron_v,3,0.01648
n_conj_n,3,0.01648
v_n_adp,3,0.01648
conj_n_v,3,0.01648
adp_n_n,3,0.01648
art_n_adp,3,0.01648
pron_n_adv,3,0.01648
pron_v_pron,3,0.01648
adv_v_adp,3,0.01648
adp_pron_n,3,0.01648
v_adp_pron,3,0.01648
adv_v_art,3,0.01648
conj_art_n,3,0.01648
art_n_v,3,0.01648
adp_art_n,3,0.01648
n_adp_art,3,0.01648
v_adp_n,3,0.01648
n_pron_v,3,0.01648
n_v_interj,2,0.01099
adp_n_conj,2,0.01099
adv_adp_n,2,0.01099
v_interj_n,2,0.01099
adv_v_pron,2,0.01099
adv_v_interj,2,0.01099
adj_n_adv,2,0.01099
v_pron_adj,2,0.01099
n_v_adp,2,0.01099
num_n_v,2,0.01099
