chars,Nombre d'apparitions,Frequence d'apparition
n_adv_v,19,0.04922
art_n_v,14,0.03627
adp_pron_n,14,0.03627
v_art_n,13,0.03368
n_adp_n,12,0.03109
v_adv_v,12,0.03109
art_n_adv,11,0.0285
art_adj_n,11,0.0285
v_adp_pron,10,0.02591
adp_art_n,10,0.02591
n_v_v,9,0.02332
art_n_adp,9,0.02332
n_conj_n,9,0.02332
adv_v_conj,9,0.02332
adv_adv_v,8,0.02073
n_adp_pron,8,0.02073
n_art_n,8,0.02073
n_v_n,8,0.02073
pron_n_adv,8,0.02073
adv_v_adp,7,0.01813
v_conj_n,7,0.01813
adv_v_v,7,0.01813
adv_v_pron,7,0.01813
n_conj_adp,7,0.01813
pron_adj_n,7,0.01813
pron_v_art,7,0.01813
adp_n_n,7,0.01813
n_n_v,7,0.01813
n_v_adp,7,0.01813
adj_n_v,6,0.01554
v_pron_v,6,0.01554
v_adp_n,6,0.01554
adv_v_adv,6,0.01554
v_conj_pron,6,0.01554
pron_n_v,6,0.01554
art_n_n,6,0.01554
conj_art_n,6,0.01554
n_v_pron,6,0.01554
v_interj_adj,5,0.01295
n_adv_adv,5,0.01295
conj_adp_art,5,0.01295
adp_n_v,5,0.01295
n_v_art,5,0.01295
v_adv_adv,5,0.01295
v_pron_n,5,0.01295
n_v_conj,5,0.01295
pron_n_adp,5,0.01295
v_art_adj,5,0.01295
pron_adp_pron,5,0.01295
n_pron_v,5,0.01295
