chars,Nombre d'apparitions,Frequence d'apparition
pron_n_v,7,0.04828
pron_pron_n,6,0.04138
v_art_n,5,0.03448
n_v_pron,5,0.03448
art_adj_n,5,0.03448
n_pron_v,5,0.03448
v_art_adj,4,0.02759
adp_pron_n,4,0.02759
v_adp_pron,4,0.02759
n_v_adp,4,0.02759
v_adv_v,3,0.02069
n_art_adj,3,0.02069
art_n_art,3,0.02069
v_pron_art,3,0.02069
art_adj_v,3,0.02069
pron_v_art,3,0.02069
n_n_pron,3,0.02069
adv_v_v,3,0.02069
n_v_v,3,0.02069
pron_v_adv,3,0.02069
pron_n_n,3,0.02069
v_pron_pron,3,0.02069
adv_v_pron,3,0.02069
n_adv_v,3,0.02069
adp_n_adv,3,0.02069
n_conj_n,3,0.02069
adj_v_n,2,0.01379
n_n_n,2,0.01379
adj_n_v,2,0.01379
v_pron_adp,2,0.01379
pron_art_n,2,0.01379
v_n_adj,2,0.01379
v_pron_v,2,0.01379
v_conj_v,2,0.01379
v_pron_n,2,0.01379
n_art_n,2,0.01379
pron_pron_pron,2,0.01379
conj_adj_n,2,0.01379
art_n_adj,2,0.01379
adv_v_art,2,0.01379
adj_n_adj,2,0.01379
n_conj_adj,2,0.01379
adv_v_conj,2,0.01379
adv_adv_v,2,0.01379
v_adv_adv,2,0.01379
adv_v_adv,2,0.01379
n_adp_n,2,0.01379
art_n_adp,2,0.01379
n_v_art,2,0.01379
v_v_conj,2,0.01379
