chars,Nombre d'apparitions,Frequence d'apparition
v_pron_v,25,0.05643
v_art_n,24,0.05418
v_adv_v,22,0.04966
pron_v_pron,18,0.04063
n_pron_v,17,0.03837
adv_v_pron,16,0.03612
pron_v_art,13,0.02935
n_adv_v,12,0.02709
pron_adv_v,11,0.02483
adv_v_v,11,0.02483
art_adj_n,11,0.02483
pron_adj_n,10,0.02257
art_n_pron,10,0.02257
adv_v_adv,10,0.02257
n_v_pron,10,0.02257
pron_n_v,9,0.02032
art_n_v,9,0.02032
art_n_adp,9,0.02032
v_pron_adv,9,0.02032
n_v_adv,9,0.02032
pron_v_adv,9,0.02032
art_n_adv,8,0.01806
adv_adv_v,8,0.01806
adv_v_art,8,0.01806
adj_n_adv,8,0.01806
v_pron_pron,7,0.0158
n_v_art,7,0.0158
pronadv_v_pron,7,0.0158
v_pron_n,7,0.0158
n_art_n,6,0.01354
pron_n_pron,6,0.01354
pron_pron_n,6,0.01354
pron_adv_adv,6,0.01354
v_v_pron,6,0.01354
v_pron_adj,6,0.01354
v_art_adj,6,0.01354
adp_adj_n,6,0.01354
n_adp_n,5,0.01129
adj_n_v,5,0.01129
v_v_adv,5,0.01129
adv_adp_n,5,0.01129
adp_n_conj,5,0.01129
adj_v_v,5,0.01129
adp_art_n,5,0.01129
v_v_adp,5,0.01129
adp_n_v,5,0.01129
adj_conj_adj,4,0.00903
n_adp_pron,4,0.00903
adj_n_pron,4,0.00903
v_conj_pron,4,0.00903
