chars,Nombre d'apparitions,Frequence d'apparition
adv_v_pron,8,0.05
v_pron_pron,6,0.0375
adp_art_n,5,0.03125
adp_pron_n,5,0.03125
pron_n_v,5,0.03125
v_adp_n,5,0.03125
pron_v_adp,5,0.03125
v_conj_pron,5,0.03125
pron_pron_n,5,0.03125
n_v_pron,5,0.03125
v_pron_v,5,0.03125
v_pron_n,4,0.025
pron_n_n,4,0.025
pron_n_adp,4,0.025
n_adp_pron,4,0.025
n_pron_v,4,0.025
art_n_pron,4,0.025
n_adp_art,3,0.01875
pron_pron_v,3,0.01875
pron_adv_adp,3,0.01875
v_adp_v,3,0.01875
pron_v_pron,3,0.01875
n_n_v,3,0.01875
pron_n_adv,3,0.01875
v_adp_art,3,0.01875
n_v_adp,3,0.01875
n_art_n,3,0.01875
n_adv_v,3,0.01875
n_v_conj,2,0.0125
n_n_pron,2,0.0125
v_v_pron,2,0.0125
n_adp_n,2,0.0125
pron_n_adj,2,0.0125
v_adv_v,2,0.0125
adp_v_adv,2,0.0125
art_n_art,2,0.0125
pron_adv_v,2,0.0125
conj_pron_adv,2,0.0125
adp_art_adj,2,0.0125
adv_pron_n,2,0.0125
adj_v_conj,2,0.0125
v_pron_adv,2,0.0125
n_adv_adv,2,0.0125
conj_adv_v,2,0.0125
adp_n_adv,2,0.0125
art_adj_v,2,0.0125
pron_art_adj,2,0.0125
n_pron_art,2,0.0125
art_n_v,2,0.0125
conj_pron_v,2,0.0125
