chars,Nombre d'apparitions,Frequence d'apparition
pron_adv_v,15,0.07282
v_pron_adv,13,0.06311
adv_v_pron,9,0.04369
pron_n_v,8,0.03883
v_pron_n,8,0.03883
conj_v_pron,8,0.03883
v_adv_v,7,0.03398
adv_v_adv,6,0.02913
n_pron_pron,6,0.02913
pron_n_n,6,0.02913
adv_n_adp,5,0.02427
n_art_n,5,0.02427
pron_v_v,5,0.02427
pron_pron_v,4,0.01942
v_pron_v,4,0.01942
n_conj_v,4,0.01942
pron_v_pron,4,0.01942
n_adp_pron,4,0.01942
adv_v_v,4,0.01942
adj_n_pron,4,0.01942
n_v_adv,4,0.01942
pron_n_adj,3,0.01456
adp_pron_n,3,0.01456
n_v_pron,3,0.01456
pron_pron_adv,3,0.01456
n_conj_pron,3,0.01456
v_conj_v,3,0.01456
v_v_n,3,0.01456
v_v_v,3,0.01456
n_n_conj,3,0.01456
v_art_n,3,0.01456
n_v_v,3,0.01456
art_n_n,3,0.01456
pron_adj_n,3,0.01456
v_adv_n,3,0.01456
art_n_pron,3,0.01456
adv_v_conj,2,0.00971
pron_pron_n,2,0.00971
pron_adj_v,2,0.00971
v_pron_adj,2,0.00971
n_adv_adj,2,0.00971
v_conj_n,2,0.00971
n_n_adv,2,0.00971
v_v_art,2,0.00971
v_v_pron,2,0.00971
n_adv_v,2,0.00971
n_n_art,2,0.00971
n_pron_n,2,0.00971
adp_pron_adj,2,0.00971
n_interj_pron,2,0.00971
