chars,Nombre d'apparitions,Frequence d'apparition
n_adp_pron,2,0.05405
pron_n_adv,2,0.05405
n_adv_n,2,0.05405
adp_pron_n,2,0.05405
v_art_n,1,0.02703
pron_pron_adj,1,0.02703
pron_adj_n,1,0.02703
adj_n_pron,1,0.02703
n_pron_v,1,0.02703
pron_v_art,1,0.02703
art_n_adv,1,0.02703
adv_n_pron,1,0.02703
n_adv_v,1,0.02703
adv_v_adv,1,0.02703
v_adv_num,1,0.02703
adv_num_pron,1,0.02703
num_pron_n,1,0.02703
n_pron_pron,1,0.02703
n_conj_n,1,0.02703
conj_n_adp,1,0.02703
pron_n_conj,1,0.02703
v_pron_n,1,0.02703
v_v_pron,1,0.02703
v_v_v,1,0.02703
misc_v_v,1,0.02703
pron_misc_v,1,0.02703
adp_pron_misc,1,0.02703
adv_adp_pron,1,0.02703
misc_adv_adp,1,0.02703
n_misc_adv,1,0.02703
pron_n_misc,1,0.02703
n_pron_n,1,0.02703
adv_n_adp,1,0.02703
