chars,Nombre d'apparitions,Frequence d'apparition
v_pron_n,10,0.04808
adp_pron_n,9,0.04327
pron_n_v,8,0.03846
pron_n_n,8,0.03846
adv_v_pron,7,0.03365
pron_n_adv,6,0.02885
n_adv_v,6,0.02885
v_adp_n,6,0.02885
n_adv_pron,5,0.02404
n_v_adv,5,0.02404
adv_pron_v,5,0.02404
n_pron_n,5,0.02404
v_pron_adv,5,0.02404
v_v_n,4,0.01923
art_adj_n,4,0.01923
art_n_v,4,0.01923
adj_n_v,4,0.01923
v_adv_n,4,0.01923
n_v_v,4,0.01923
n_n_adv,4,0.01923
n_conj_n,4,0.01923
adv_n_v,4,0.01923
n_adv_n,4,0.01923
n_v_adp,4,0.01923
v_pron_v,4,0.01923
v_art_n,4,0.01923
adp_n_conj,3,0.01442
pron_v_adp,3,0.01442
n_art_n,3,0.01442
n_art_adj,3,0.01442
n_n_pron,3,0.01442
adv_n_adv,3,0.01442
n_v_n,3,0.01442
adp_n_n,3,0.01442
n_pron_adv,3,0.01442
conj_adp_pron,3,0.01442
pron_n_pron,3,0.01442
conj_n_v,3,0.01442
pron_v_adv,3,0.01442
pron_adv_adj,3,0.01442
n_n_conj,3,0.01442
pron_v_v,3,0.01442
conj_v_pron,3,0.01442
n_conj_v,3,0.01442
n_adp_art,3,0.01442
n_v_pron,3,0.01442
n_v_art,3,0.01442
adp_adj_n,3,0.01442
adj_v_conj,3,0.01442
v_conj_adv,2,0.00962
