chars,Nombre d'apparitions,Frequence d'apparition
n_conj_n,9,0.04569
v_art_n,9,0.04569
n_art_n,9,0.04569
n_adp_n,8,0.04061
art_n_adp,8,0.04061
art_n_conj,8,0.04061
n_pron_v,6,0.03046
n_adv_v,6,0.03046
adp_art_n,6,0.03046
n_n_art,5,0.02538
v_adv_v,5,0.02538
n_conj_v,5,0.02538
n_n_n,5,0.02538
pron_v_adv,5,0.02538
n_pron_n,4,0.0203
art_n_n,4,0.0203
v_v_v,4,0.0203
adv_v_art,4,0.0203
n_n_conj,4,0.0203
n_adp_art,4,0.0203
conj_art_n,4,0.0203
n_n_pron,4,0.0203
pron_n_art,3,0.01523
n_conj_adv,3,0.01523
adj_n_n,3,0.01523
v_v_adv,3,0.01523
adj_n_conj,3,0.01523
art_n_pron,3,0.01523
adv_v_v,3,0.01523
v_adv_adj,3,0.01523
pron_n_adv,3,0.01523
v_pron_adv,3,0.01523
conj_n_adp,3,0.01523
conj_n_conj,3,0.01523
adp_n_n,3,0.01523
v_adv_n,3,0.01523
n_conj_art,3,0.01523
art_adj_n,2,0.01015
n_adp_misc,2,0.01015
v_n_conj,2,0.01015
conj_v_adv,2,0.01015
art_n_interj,2,0.01015
conj_n_n,2,0.01015
conj_n_adv,2,0.01015
conj_v_art,2,0.01015
n_adv_pron,2,0.01015
adp_adj_n,2,0.01015
v_conj_adv,2,0.01015
pron_v_n,2,0.01015
adp_misc_n,2,0.01015
