chars,Nombre d'apparitions,Frequence d'apparition
n_adv_v,10,0.04082
adp_n_adv,9,0.03673
n_adp_n,9,0.03673
v_adp_n,8,0.03265
v_adp_art,8,0.03265
n_v_adp,7,0.02857
v_adv_v,7,0.02857
adp_n_n,7,0.02857
n_n_v,7,0.02857
n_art_n,6,0.02449
v_v_adp,6,0.02449
art_n_adj,6,0.02449
v_art_n,6,0.02449
art_n_n,6,0.02449
adv_v_adv,6,0.02449
n_v_pron,6,0.02449
n_n_adv,6,0.02449
adp_art_n,5,0.02041
v_v_adv,5,0.02041
n_v_v,5,0.02041
n_adj_v,5,0.02041
n_pron_n,5,0.02041
adv_v_v,4,0.01633
art_n_v,4,0.01633
adv_adv_v,4,0.01633
adv_v_conj,4,0.01633
n_adv_adj,4,0.01633
art_n_art,4,0.01633
conj_pron_v,4,0.01633
v_pron_n,4,0.01633
n_n_adj,4,0.01633
adv_v_adp,4,0.01633
v_n_n,4,0.01633
pron_n_v,4,0.01633
pron_v_adv,4,0.01633
pron_n_adv,4,0.01633
adp_pron_n,4,0.01633
adp_n_v,4,0.01633
n_n_adp,3,0.01224
v_v_n,3,0.01224
pron_v_v,3,0.01224
adj_n_adp,3,0.01224
n_adj_n,3,0.01224
v_pron_v,3,0.01224
n_conj_adp,3,0.01224
n_n_n,3,0.01224
pron_n_n,3,0.01224
adv_v_pron,3,0.01224
v_pron_pron,3,0.01224
pron_adv_v,3,0.01224
