chars,Nombre d'apparitions,Frequence d'apparition
adp_pron_n,11,0.06832
pron_n_n,7,0.04348
n_v_pron,6,0.03727
v_adp_pron,6,0.03727
pron_n_v,5,0.03106
n_adv_v,5,0.03106
n_adp_pron,5,0.03106
v_adv_v,4,0.02484
n_adv_adj,4,0.02484
adp_art_n,4,0.02484
pron_n_adv,4,0.02484
n_v_adp,4,0.02484
n_n_adv,4,0.02484
v_pron_n,4,0.02484
n_n_n,3,0.01863
n_conj_n,3,0.01863
v_pron_adv,3,0.01863
conj_n_adp,3,0.01863
art_n_conj,3,0.01863
art_n_v,3,0.01863
v_v_adp,3,0.01863
n_conj_pron,3,0.01863
adv_v_conj,3,0.01863
adv_n_v,3,0.01863
pron_v_adp,3,0.01863
v_pron_v,3,0.01863
adv_v_pron,3,0.01863
v_art_n,3,0.01863
v_adp_n,3,0.01863
art_n_adv,3,0.01863
n_n_adp,2,0.01242
adv_v_adv,2,0.01242
v_conj_v,2,0.01242
pron_v_v,2,0.01242
n_adv_n,2,0.01242
v_pron_pron,2,0.01242
pron_pron_v,2,0.01242
adp_pron_adv,2,0.01242
pron_adv_v,2,0.01242
adp_n_adv,2,0.01242
adv_adp_pron,2,0.01242
n_adv_adp,2,0.01242
pron_adp_pron,2,0.01242
n_adp_n,2,0.01242
adj_n_adp,2,0.01242
adp_n_v,2,0.01242
pron_adp_n,2,0.01242
adp_n_adp,2,0.01242
n_conj_v,2,0.01242
pron_adv_adv,2,0.01242
